english	translation	category	sub_category	source
Adamant dart	Adamant ok	name	item	Adamant dart
Rune dart	Rune ok	name	item	Rune dart
Bronze dart(p)	Bronz ok (p)	name	item	Bronze dart(p)
Iron dart (p)	Demir ok (p)	name	item	Iron dart (p)
Steel dart(p)	Çelik ok (p)	name	item	Steel dart(p)
Mithril dart(p)	Mithril ok (p)	name	item	Mithril dart(p)
Adamant dart(p)	Adamant ok (p)	name	item	Adamant dart(p)
Rune dart(p)	Rune dart(p)	name	item	Rune dart(p)
Poisoned dart(p)	Zehirli dart(p)	name	item	Poisoned dart(p)
Bronze dart tip	Bronz dart ucu	name	item	Bronze dart tip
Iron dart tip	Demir dart ucu	name	item	Iron dart tip
Steel dart tip	Çelik dart ucu	name	item	Steel dart tip
Mithril dart tip	Mithril dart ucu	name	item	Mithril dart tip
Adamant dart tip	Adamant dart ucu	name	item	Adamant dart tip
Rune dart tip	Rune dart ucu	name	item	Rune dart tip
Bronze javelin	Bronz cirit	name	item	Bronze javelin
Iron javelin	Demir cirit	name	item	Iron javelin
Steel javelin	Çelik cirit	name	item	Steel javelin
Mithril javelin	Mithril cirit	name	item	Mithril javelin
Adamant javelin	Adamant cirit	name	item	Adamant javelin
Rune javelin	Rune cirit	name	item	Rune javelin
Bronze javelin(p)	Bronz cirit(p)	name	item	Bronze javelin(p)
Iron javelin(p)	Demir cirit(p)	name	item	Iron javelin(p)
Steel javelin(p)	Çelik cirit(p)	name	item	Steel javelin(p)
Mithril javelin(p)	Mithril cirit(p)	name	item	Mithril javelin(p)
Adamant javelin(p)	Adamant cirit(p)	name	item	Adamant javelin(p)
Rune javelin(p)	Rune cirit(p)	name	item	Rune javelin(p)
Crossbow	Arbalet	name	item	Crossbow
Longbow	Uzun yay	name	item	Longbow
Shortbow	Kisa yay	name	item	Shortbow
Oak shortbow	Mese kisa yay	name	item	Oak shortbow
Oak longbow	Mese uzun yay	name	item	Oak longbow
Willow longbow	Sögüt uzun yay	name	item	Willow longbow
Willow shortbow	Sögüt kisa yay	name	item	Willow shortbow
Maple longbow	Akçaagaç uzun yay	name	item	Maple longbow
Maple shortbow	Akçaagaç kisa yay	name	item	Maple shortbow
Yew longbow	Porsuk uzun yay	name	item	Yew longbow
Yew shortbow	Porsuk kisa yay	name	item	Yew shortbow
Magic longbow	Sihirli uzun yay	name	item	Magic longbow
Magic shortbow	Sihirli kisa yay	name	item	Magic shortbow
Iron knife	Demir biçak	name	item	Iron knife
Bronze knife	Bronz biçak	name	item	Bronze knife
Steel knife	Çelik biçak	name	item	Steel knife
Mithril knife	Mithril biçak	name	item	Mithril knife
Adamant knife	Adamant biçak	name	item	Adamant knife
Rune knife	Rune biçak	name	item	Rune knife
Black knife	Siyah biçak	name	item	Black knife
Bronze knife(p)	Bronz biçak (p)	name	item	Bronze knife(p)
Iron knife(p)	Demir biçak (p)	name	item	Iron knife(p)
Steel knife(p)	Çelik biçak (p)	name	item	Steel knife(p)
Mithril knife(p)	Mithril biçak (p)	name	item	Mithril knife(p)
Black knife(p)	Siyah biçak (p)	name	item	Black knife(p)
Adamant knife(p)	Adamant biçak (p)	name	item	Adamant knife(p)
Rune knife(p)	Rune biçak (p)	name	item	Rune knife(p)
Bronze bolts	Bronz oklar	name	item	Bronze bolts
Bronze bolts (p)	Bronz oklar (p)	name	item	Bronze bolts (p)
Opal bolts	Opal oklar	name	item	Opal bolts
Pearl bolts	Inci oklar	name	item	Pearl bolts
Barbed bolts	Dikenli oklar	name	item	Barbed bolts
Bronze arrow	Bronz ok	name	item	Bronze arrow
Bronze arrow(p)	Bronz ok (p)	name	item	Bronze arrow(p)
Iron arrow	Demir ok	name	item	Iron arrow
Iron arrow(p)	Demir ok (p)	name	item	Iron arrow(p)
Steel arrow	Çelik ok	name	item	Steel arrow
Steel arrow(p)	Çelik ok (p)	name	item	Steel arrow(p)
Mithril arrow	Mithril ok	name	item	Mithril arrow
Mithril arrow(p)	Mithril ok (p)	name	item	Mithril arrow(p)
Adamant arrow	Adamant ok	name	item	Adamant arrow
Adamant arrow(p)	Adamant ok (p)	name	item	Adamant arrow(p)
Rune arrow	Rune ok	name	item	Rune arrow
Rune arrow(p)	Rune ok (p)	name	item	Rune arrow(p)
Bronze fire arrow (lit)	Bronz ates ok (atesli)	name	item	Bronze fire arrow (lit)
Worm	Solucan	name	item	Worm
Throwing rope	Firlatma ipi	name	item	Throwing rope
Knife	Biçak	name	item	Knife
Bear fur	Ayi kürkü	name	item	Bear fur
Silk	Ipek	name	item	Silk
Spade	Kürek	name	item	Spade
Rope	Halat	name	item	Rope
Flyer	El ilani	name	item	Flyer
Grey wolf fur	Gri kurt kürkü	name	item	Grey wolf fur
Plank	Tahta	name	item	Plank
Christmas cracker	Noel kraker	name	item	Christmas cracker
Skull	Kafatasi	name	item	Skull
Tile	Tugla	name	item	Tile
Rock	Kaya	name	item	Rock
Papyrus	Papirüs	name	item	Papyrus
Charcoal	Kömür	name	item	Charcoal
Machete	Pala	name	item	Machete
Cooking pot	Tencere	name	item	Cooking pot
Disk of returning	Geri dönüs diski	name	item	Disk of returning
Brass key	Pirinç anahtar	name	item	Brass key
Tooth half of key	Anahtarin dis kismi	name	item	Tooth half of key
Loop half of key	Anahtarin halka kismi	name	item	Loop half of key
Crystal key	Kristal anahtar	name	item	Crystal key
Muddy key	Çamurlu anahtar	name	item	Muddy key
Sinister key	Kötü anahtar	name	item	Sinister key
White apron	Beyaz önlük	name	item	White apron
Red cape	Kirmizi pelerin	name	item	Red cape
Brass necklace	Pirinç kolye	name	item	Brass necklace
Blue skirt	Mavi etek	name	item	Blue skirt
Pink skirt	Pembe etek	name	item	Pink skirt
Black skirt	Siyah etek	name	item	Black skirt
Wizard hat	Büyücü sapkasi	name	item	Wizard hat
Black cape	Siyah pelerin	name	item	Black cape
Blue cape	Mavi pelerin	name	item	Blue cape
Yellow cape	Sari pelerin	name	item	Yellow cape
Right eye patch	Sag göz bandi	name	item	Right eye patch
Green cape	Yesil pelerin	name	item	Green cape
Purple cape	Mor pelerin	name	item	Purple cape
Orange cape	Turuncu pelerin	name	item	Orange cape
Zamorak monk bottom	Zamorak kesis alt giysisi	name	item	Zamorak monk bottom
Zamorak monk top	Zamorak kesis üst giysisi	name	item	Zamorak monk top
Bunny ears	Tavsan kulaklari	name	item	Bunny ears
Red partyhat	Kirmizi parti sapkasi	name	item	Red partyhat
Yellow partyhat	Sari parti sapkasi	name	item	Yellow partyhat
Blue partyhat	Mavi parti sapkasi	name	item	Blue partyhat
Green partyhat	Yesil parti sapkasi	name	item	Green partyhat
Purple partyhat	Mor parti sapkasi	name	item	Purple partyhat
White partyhat	Beyaz parti sapkasi	name	item	White partyhat
Santa hat	Noel Baba sapkasi	name	item	Santa hat
Cape of legends	Efsanelerin pelerini	name	item	Cape of legends
Green halloween mask	Yesil cadilar bayrami maskesi	name	item	Green halloween mask
Blue halloween mask	Mavi cadilar bayrami maskesi	name	item	Blue halloween mask
Red halloween mask	Kirmizi cadilar bayrami maskesi	name	item	Red halloween mask
Leather gloves	Deri eldivenler	name	item	Leather gloves
Leather boots	Deri botlar	name	item	Leather boots
Leather vambraces	Deri bileklik	name	item	Leather vambraces
Green d'hide vambraces	Yesil deri bileklik	name	item	Green d'hide vambraces
Iron platelegs	Demir bacak zirhlari	name	item	Iron platelegs
Steel platelegs	Çelik bacak zirhlari	name	item	Steel platelegs
Mithril platelegs	Mithril bacak zirhlari	name	item	Mithril platelegs
Adamant platelegs	Adamant bacak zirhlari	name	item	Adamant platelegs
Bronze platelegs	Bronz bacak zirhlari	name	item	Bronze platelegs
Black platelegs	Siyah bacak zirhlari	name	item	Black platelegs
Rune platelegs	Rune zirhli bacak koruyuculari	name	item	Rune platelegs
Iron plateskirt	Demir zirhli etek	name	item	Iron plateskirt
Steel plateskirt	Çelik zirhli etek	name	item	Steel plateskirt
Mithril plateskirt	Mithril zirhli etek	name	item	Mithril plateskirt
Bronze plateskirt	Bronz zirhli etek	name	item	Bronze plateskirt
Black plateskirt	Siyah zirhli etek	name	item	Black plateskirt
Adamant plateskirt	Adamant zirhli etek	name	item	Adamant plateskirt
Rune plateskirt	Rune zirhli etek	name	item	Rune plateskirt
Leather chaps	Deri tozluklar	name	item	Leather chaps
Studded chaps	Çivili tozluklar	name	item	Studded chaps
Green d'hide chaps	Yesil deri tozluklar	name	item	Green d'hide chaps
Iron chainbody	Demir zincir zirh	name	item	Iron chainbody
Bronze chainbody	Bronz zincir zirh	name	item	Bronze chainbody
Steel chainbody	Çelik zincir zirh	name	item	Steel chainbody
Black chainbody	Siyah zincir zirh	name	item	Black chainbody
Mithril chainbody	Mithril zincir zirh	name	item	Mithril chainbody
Adamant chainbody	Adamant zincir zirh	name	item	Adamant chainbody
Rune chainbody	Rune zincir zirh	name	item	Rune chainbody
Iron platebody	Demir gövde zirhi	name	item	Iron platebody
Bronze platebody	Bronz gövde zirhi	name	item	Bronze platebody
Steel platebody	Çelik gövde zirhi	name	item	Steel platebody
Mithril platebody	Mithril gövde zirhi	name	item	Mithril platebody
Adamant platebody	Adamant gövde zirhi	name	item	Adamant platebody
Black platebody	Siyah gövde zirhi	name	item	Black platebody
Rune platebody	Rune gövde zirhi	name	item	Rune platebody
Leather body	Deri gövdelik	name	item	Leather body
Hardleather body	Sert deri gövde	name	item	Hardleather body
Studded body	Çivili gövdelik	name	item	Studded body
Green d'hide body	Yesil deri gövdelik	name	item	Green d'hide body
Iron med helm	Demir orta zirh basligi	name	item	Iron med helm
Bronze med helm	Bronz orta zirh basligi	name	item	Bronze med helm
Steel med helm	Çelik orta zirh basligi	name	item	Steel med helm
Mithril med helm	Mithril orta zirh basligi	name	item	Mithril med helm
Adamant med helm	Adamant orta zirh basligi	name	item	Adamant med helm
Rune med helm	Rune orta zirh basligi	name	item	Rune med helm
Dragon med helm	Ejderha orta zirh basligi	name	item	Dragon med helm
Black med helm	Siyah orta zirh basligi	name	item	Black med helm
Iron full helm	Demir tam migfer	name	item	Iron full helm
Bronze full helm	Bronz tam migfer	name	item	Bronze full helm
Steel full helm	Çelik tam migfer	name	item	Steel full helm
Mithril full helm	Mithril tam migfer	name	item	Mithril full helm
Adamant full helm	Adamant tam migfer	name	item	Adamant full helm
Rune full helm	Rune tam migfer	name	item	Rune full helm
Black full helm	Siyah tam migfer	name	item	Black full helm
Leather cowl	Deri baslik	name	item	Leather cowl
Coif	Baslik	name	item	Coif
Wooden shield	Ahsap kalkan	name	item	Wooden shield
Bronze sq shield	Bronz kare kalkan	name	item	Bronze sq shield
Iron sq shield	Demir kare kalkan	name	item	Iron sq shield
Steel sq shield	Çelik kare kalkan	name	item	Steel sq shield
Black sq shield	Siyah kare kalkan	name	item	Black sq shield
Mithril sq shield	Mithril kare kalkan	name	item	Mithril sq shield
Adamant sq shield	Adamant kare kalkan	name	item	Adamant sq shield
Rune sq shield	Rune kare kalkan	name	item	Rune sq shield
Dragon sq shield	Ejderha kare kalkan	name	item	Dragon sq shield
Bronze kiteshield	Bronz uçurtma kalkan	name	item	Bronze kiteshield
Iron kiteshield	Demir uçurtma kalkan	name	item	Iron kiteshield
Steel kiteshield	Çelik uçurtma kalkan	name	item	Steel kiteshield
Black kiteshield	Siyah uçurtma kalkan	name	item	Black kiteshield
Mithril kiteshield	Mithril uçurtma kalkan	name	item	Mithril kiteshield
Adamant kiteshield	Adamant uçurtma kalkan	name	item	Adamant kiteshield
Rune kiteshield	Rune uçurtma kalkan	name	item	Rune kiteshield
Iron dagger	Demir hançer	name	item	Iron dagger
Bronze dagger	Bronz hançer	name	item	Bronze dagger
Steel dagger	Çelik hançer	name	item	Steel dagger
Mithril dagger	Mithril hançer	name	item	Mithril dagger
Adamant dagger	Adamant hançer	name	item	Adamant dagger
Rune dagger	Rune hançer	name	item	Rune dagger
Dragon dagger	Ejderha hançer	name	item	Dragon dagger
Black dagger	Siyah hançer	name	item	Black dagger
Iron dagger(p)	Demir hançer(p)	name	item	Iron dagger(p)
Bronze dagger(p)	Bronz hançer(p)	name	item	Bronze dagger(p)
Steel dagger(p)	Çelik hançer(p)	name	item	Steel dagger(p)
Mithril dagger(p)	Mithril hançer(p)	name	item	Mithril dagger(p)
Adamant dagger(p)	Adamant hançer(p)	name	item	Adamant dagger(p)
Rune dagger(p)	Rune hançer(p)	name	item	Rune dagger(p)
Dragon dagger(p)	Ejderha hançer(p)	name	item	Dragon dagger(p)
Black dagger(p)	Siyah hançer(p)	name	item	Black dagger(p)
Poisoned dagger(p)	Zehirli hançer(p)	name	item	Poisoned dagger(p)
Bronze spear	Bronz mizrak	name	item	Bronze spear
Iron spear	Demir mizrak	name	item	Iron spear
Steel spear	Çelik mizrak	name	item	Steel spear
Mithril spear	Mithril mizrak	name	item	Mithril spear
Adamant spear	Adamant mizrak	name	item	Adamant spear
Rune spear	Rune mizrak	name	item	Rune spear
Dragon spear	Ejderha mizrak	name	item	Dragon spear
Bronze spear(p)	Bronz mizrak(p)	name	item	Bronze spear(p)
Iron spear(p)	Demir mizrak(p)	name	item	Iron spear(p)
Steel spear(p)	Çelik mizrak(p)	name	item	Steel spear(p)
Mithril spear(p)	Mithril mizrak (p)	name	item	Mithril spear(p)
Adamant spear(p)	Adamant mizrak (p)	name	item	Adamant spear(p)
Rune spear(p)	Rune mizrak (p)	name	item	Rune spear(p)
Dragon spear(p)	Dragon mizrak (p)	name	item	Dragon spear(p)
Bronze pickaxe	Bronz kazma	name	item	Bronze pickaxe
Iron pickaxe	Demir kazma	name	item	Iron pickaxe
Steel pickaxe	Çelik kazma	name	item	Steel pickaxe
Adamant pickaxe	Adamant kazma	name	item	Adamant pickaxe
Mithril pickaxe	Mithril kazma	name	item	Mithril pickaxe
Rune pickaxe	Rune kazma	name	item	Rune pickaxe
Bronze sword	Bronz kiliç	name	item	Bronze sword
Iron sword	Demir kiliç	name	item	Iron sword
Steel sword	Çelik kiliç	name	item	Steel sword
Black sword	Siyah kiliç	name	item	Black sword
Mithril sword	Mithril kiliç	name	item	Mithril sword
Adamant sword	Adamant kiliç	name	item	Adamant sword
Rune sword	Rune kiliç	name	item	Rune sword
Bronze longsword	Bronz uzun kiliç	name	item	Bronze longsword
Iron longsword	Demir uzun kiliç	name	item	Iron longsword
Steel longsword	Çelik uzun kiliç	name	item	Steel longsword
Black longsword	Siyah uzun kiliç	name	item	Black longsword
Mithril longsword	Mithril uzun kiliç	name	item	Mithril longsword
Adamant longsword	Adamant uzun kiliç	name	item	Adamant longsword
Rune longsword	Rune uzun kiliç	name	item	Rune longsword
Dragon longsword	Ejderha uzun kiliç	name	item	Dragon longsword
Bronze 2h sword	Bronz 2h kiliç	name	item	Bronze 2h sword
Iron 2h sword	Demir 2h kiliç	name	item	Iron 2h sword
Steel 2h sword	Çelik 2h kiliç	name	item	Steel 2h sword
Black 2h sword	Siyah 2h kiliç	name	item	Black 2h sword
Mithril 2h sword	Mithril 2h kiliç	name	item	Mithril 2h sword
Adamant 2h sword	Adamant 2h kiliç	name	item	Adamant 2h sword
Rune 2h sword	Rune 2h kiliç	name	item	Rune 2h sword
Bronze scimitar	Bronz egri kiliç	name	item	Bronze scimitar
Iron scimitar	Demir egri kiliç	name	item	Iron scimitar
Steel scimitar	Çelik egri kiliç	name	item	Steel scimitar
Black scimitar	Siyah egri kiliç	name	item	Black scimitar
Mithril scimitar	Mithril egri kiliç	name	item	Mithril scimitar
Adamant scimitar	Adamant egri kiliç	name	item	Adamant scimitar
Rune scimitar	Rune egri kiliç	name	item	Rune scimitar
Iron warhammer	Demir savas çekici	name	item	Iron warhammer
Bronze warhammer	Bronz savas çekici	name	item	Bronze warhammer
Steel warhammer	Çelik savas çekici	name	item	Steel warhammer
Black warhammer	Siyah savas çekici	name	item	Black warhammer
Mithril warhammer	Mithril savas çekici	name	item	Mithril warhammer
Adamant warhammer	Adamant savas çekici	name	item	Adamant warhammer
Rune warhammer	Rune savas çekici	name	item	Rune warhammer
Iron axe	Demir balta	name	item	Iron axe
Bronze axe	Bronz balta	name	item	Bronze axe
Steel axe	Çelik balta	name	item	Steel axe
Mithril axe	Mithril balta	name	item	Mithril axe
Adamant axe	Adamant balta	name	item	Adamant axe
Rune axe	Rune balta	name	item	Rune axe
Black axe	Siyah balta	name	item	Black axe
Iron battleaxe	Demir savas baltasi	name	item	Iron battleaxe
Steel battleaxe	Çelik savas baltasi	name	item	Steel battleaxe
Black battleaxe	Siyah savas baltasi	name	item	Black battleaxe
Mithril battleaxe	Mithril savas baltasi	name	item	Mithril battleaxe
Adamant battleaxe	Adamant savas baltasi	name	item	Adamant battleaxe
Rune battleaxe	Rune savas baltasi	name	item	Rune battleaxe
Bronze battleaxe	Bronz savas baltasi	name	item	Bronze battleaxe
Dragon battleaxe	Ejderha savas baltasi	name	item	Dragon battleaxe
Staff	Asa	name	item	Staff
Staff of air	Hava asasi	name	item	Staff of air
Staff of water	Su asasi	name	item	Staff of water
Staff of earth	Toprak asasi	name	item	Staff of earth
Staff of fire	Ates asasi	name	item	Staff of fire
Magic staff	Sihirli asa	name	item	Magic staff
Battlestaff	Savas asasi	name	item	Battlestaff
Fire battlestaff	Ates savas asasi	name	item	Fire battlestaff
Water battlestaff	Su savas asasi	name	item	Water battlestaff
Air battlestaff	Hava savas asasi	name	item	Air battlestaff
Earth battlestaff	Toprak savas asasi	name	item	Earth battlestaff
Mystic fire staff	Mistik ates asasi	name	item	Mystic fire staff
Mystic water staff	Mistik su asasi	name	item	Mystic water staff
Mystic air staff	Mistik hava asasi	name	item	Mystic air staff
Mystic earth staff	Mistik toprak asasi	name	item	Mystic earth staff
Iban's staff	Iban'in asasi	name	item	Iban's staff
Farmer's fork	Çiftçi çatali	name	item	Farmer's fork
Halberd	Halberd	name	item	Halberd
Warhammer	Savas çekici	name	item	Warhammer
Javelin	Cirit	name	item	Javelin
Scythe	Orak	name	item	Scythe
Iron mace	Demir topuz	name	item	Iron mace
Bronze mace	Bronz topuz	name	item	Bronze mace
Steel mace	Çelik topuz	name	item	Steel mace
Black mace	Kara topuz	name	item	Black mace
Mithril mace	Mithril topuz	name	item	Mithril mace
Adamant mace	Adamant topuz	name	item	Adamant mace
Rune mace	Rune topuz	name	item	Rune mace
Dragon mace	Ejderha topuz	name	item	Dragon mace
Rune essence	Rune özü	name	item	Rune essence
Air talisman	Hava tilsimi	name	item	Air talisman
Earth talisman	Toprak tilsimi	name	item	Earth talisman
Fire talisman	Ates tilsimi	name	item	Fire talisman
Water talisman	Su tilsimi	name	item	Water talisman
Body talisman	Beden tilsimi	name	item	Body talisman
Mind talisman	Zihin tilsimi	name	item	Mind talisman
Blood talisman	Kan tilsimi	name	item	Blood talisman
Chaos talisman	Kaos tilsimi	name	item	Chaos talisman
Cosmic talisman	Kozmik tilsim	name	item	Cosmic talisman
Death talisman	Ölüm tilsimi	name	item	Death talisman
Law talisman	Yasa tilsimi	name	item	Law talisman
Auto-weed	Otomatik ot temizleyici	name	item	Auto-weed
Soul talisman	Ruh tilsimi	name	item	Soul talisman
Nature talisman	Doga tilsimi	name	item	Nature talisman
Archery ticket	Okçuluk bileti	name	item	Archery ticket
Sea slug	Deniz salyangozu	name	item	Sea slug
