english	translation	category	sub_category	source
Adamant thrownaxe	Adamant-Wurfaxt	name	item	Adamant thrownaxe
Rune thrownaxe	Runen-Wurfaxt	name	item	Rune thrownaxe
Bronze dart	Bronzepfeil	name	item	Bronze dart
Iron dart	Eisenpfeil	name	item	Iron dart
Steel dart	Stahlpfeil	name	item	Steel dart
Mithril dart	Mithrilpfeil	name	item	Mithril dart
Adamant dart	Adamantpfeil	name	item	Adamant dart
Rune dart	Runenpfeil	name	item	Rune dart
Bronze dart(p)	Bronzepfeil(p)	name	item	Bronze dart(p)
Iron dart (p)	Eisenpfeil (p)	name	item	Iron dart (p)
Steel dart(p)	Stahlpfeil(p)	name	item	Steel dart(p)
Mithril dart(p)	Mithrilpfeil(p)	name	item	Mithril dart(p)
Adamant dart(p)	Adamantpfeil(p)	name	item	Adamant dart(p)
Rune dart(p)	Runenpfeil(p)	name	item	Rune dart(p)
Poisoned dart(p)	Vergifteter Pfeil(p)	name	item	Poisoned dart(p)
Bronze dart tip	Bronzepfeilspitze	name	item	Bronze dart tip
Iron dart tip	Eisenpfeilspitze	name	item	Iron dart tip
Steel dart tip	Stahlpfeilspitze	name	item	Steel dart tip
Mithril dart tip	Mithrilpfeilspitze	name	item	Mithril dart tip
Adamant dart tip	Adamantpfeilspitze	name	item	Adamant dart tip
Rune dart tip	Runenpfeilspitze	name	item	Rune dart tip
Bronze javelin	Bronze-Wurfspeer	name	item	Bronze javelin
Iron javelin	Eisen-Wurfspeer	name	item	Iron javelin
Steel javelin	Stahl-Wurfspeer	name	item	Steel javelin
Mithril javelin	Mithril-Wurfspeer	name	item	Mithril javelin
Adamant javelin	Adamant-Wurfspeer	name	item	Adamant javelin
Rune javelin	Runen-Wurfspeer	name	item	Rune javelin
Bronze javelin(p)	Bronze-Wurfspeer(p)	name	item	Bronze javelin(p)
Iron javelin(p)	Eisen-Wurfspeer(p)	name	item	Iron javelin(p)
Steel javelin(p)	Stahl-Wurfspeer(p)	name	item	Steel javelin(p)
Mithril javelin(p)	Mithril-Wurfspeer(p)	name	item	Mithril javelin(p)
Adamant javelin(p)	Adamant-Wurfspeer(p)	name	item	Adamant javelin(p)
Rune javelin(p)	Runen-Wurfspeer(p)	name	item	Rune javelin(p)
Crossbow	Armbrust	name	item	Crossbow
Longbow	Langbogen	name	item	Longbow
Shortbow	Kurzbogen	name	item	Shortbow
Oak shortbow	Eichen-Kurzbogen	name	item	Oak shortbow
Oak longbow	Eichen-Langbogen	name	item	Oak longbow
Willow longbow	Weiden-Langbogen	name	item	Willow longbow
Willow shortbow	Weiden-Kurzbogen	name	item	Willow shortbow
Maple longbow	Ahorn-Langbogen	name	item	Maple longbow
Maple shortbow	Ahorn-Kurzbogen	name	item	Maple shortbow
Yew longbow	Eiben-Langbogen	name	item	Yew longbow
Yew shortbow	Eiben-Kurzbogen	name	item	Yew shortbow
Magic longbow	Magie-Langbogen	name	item	Magic longbow
Magic shortbow	Magie-Kurzbogen	name	item	Magic shortbow
Iron knife	Eisenmesser	name	item	Iron knife
Bronze knife	Bronzemesser	name	item	Bronze knife
Steel knife	Stahlmesser	name	item	Steel knife
Mithril knife	Mithrilmesser	name	item	Mithril knife
Adamant knife	Adamantmesser	name	item	Adamant knife
Rune knife	Runenmesser	name	item	Rune knife
Black knife	Schwarzes Messer	name	item	Black knife
Bronze knife(p)	Bronzemesser(p)	name	item	Bronze knife(p)
Iron knife(p)	Eisenmesser(p)	name	item	Iron knife(p)
Steel knife(p)	Stahlmesser(p)	name	item	Steel knife(p)
Mithril knife(p)	Mithrilmesser(p)	name	item	Mithril knife(p)
Black knife(p)	Schwarzes Messer(p)	name	item	Black knife(p)
Adamant knife(p)	Adamantmesser(p)	name	item	Adamant knife(p)
Rune knife(p)	Runenmesser(p)	name	item	Rune knife(p)
Bronze bolts	Bronzebolzen	name	item	Bronze bolts
Bronze bolts (p)	Bronzebolzen (p)	name	item	Bronze bolts (p)
Opal bolts	Opalbolzen	name	item	Opal bolts
Pearl bolts	Perlenbolzen	name	item	Pearl bolts
Barbed bolts	Widerhakenbolzen	name	item	Barbed bolts
Bronze arrow	Bronzepfeil (Bogen)	name	item	Bronze arrow
Bronze arrow(p)	Bronzepfeil (Bogen)(p)	name	item	Bronze arrow(p)
Iron arrow	Eisenpfeil (Bogen)	name	item	Iron arrow
Iron arrow(p)	Eisenpfeil (Bogen)(p)	name	item	Iron arrow(p)
Steel arrow	Stahlpfeil (Bogen)	name	item	Steel arrow
Steel arrow(p)	Stahlpfeil (Bogen)(p)	name	item	Steel arrow(p)
Mithril arrow	Mithrilpfeil (Bogen)	name	item	Mithril arrow
Mithril arrow(p)	Mithrilpfeil (Bogen)(p)	name	item	Mithril arrow(p)
Adamant arrow	Adamantpfeil (Bogen)	name	item	Adamant arrow
Adamant arrow(p)	Adamantpfeil (Bogen)(p)	name	item	Adamant arrow(p)
Rune arrow	Runenpfeil (Bogen)	name	item	Rune arrow
Rune arrow(p)	Runenpfeil (Bogen)(p)	name	item	Rune arrow(p)
Bronze fire arrow (lit)	Bronze-Feuerpfeil (entzündet)	name	item	Bronze fire arrow (lit)
Worm	Wurm	name	item	Worm
Throwing rope	Wurfseil	name	item	Throwing rope
Knife	Messer	name	item	Knife
Bear fur	Bärenfell	name	item	Bear fur
Silk	Seide	name	item	Silk
Spade	Spaten	name	item	Spade
Rope	Seil	name	item	Rope
Flyer	Flugblatt	name	item	Flyer
Grey wolf fur	Graues Wolfsfell	name	item	Grey wolf fur
Plank	Brett	name	item	Plank
Christmas cracker	Weihnachtsknallbonbon	name	item	Christmas cracker
Skull	Schädel	name	item	Skull
Tile	Fliese	name	item	Tile
Rock	Felsen	name	item	Rock
Papyrus	Papyrus	name	item	Papyrus
Charcoal	Holzkohle	name	item	Charcoal
Machete	Machete	name	item	Machete
Cooking pot	Kochtopf	name	item	Cooking pot
Disk of returning	Scheibe der Rückkehr	name	item	Disk of returning
Brass key	Messingschlüssel	name	item	Brass key
Tooth half of key	Zahnhälfte des Schlüssels	name	item	Tooth half of key
Loop half of key	Bügelhälfte des Schlüssels	name	item	Loop half of key
Crystal key	Kristallschlüssel	name	item	Crystal key
Muddy key	Schlammiger Schlüssel	name	item	Muddy key
Sinister key	Finsterer Schlüssel	name	item	Sinister key
White apron	Weiße Schürze	name	item	White apron
Red cape	Roter Umhang	name	item	Red cape
Brass necklace	Messinghalskette	name	item	Brass necklace
Blue skirt	Blauer Rock	name	item	Blue skirt
Pink skirt	Rosa Rock	name	item	Pink skirt
Black skirt	Schwarzer Rock	name	item	Black skirt
Wizard hat	Zaubererhut	name	item	Wizard hat
Black cape	Schwarzer Umhang	name	item	Black cape
Blue cape	Blauer Umhang	name	item	Blue cape
Yellow cape	Gelber Umhang	name	item	Yellow cape
Right eye patch	Rechte Augenklappe	name	item	Right eye patch
Green cape	Grüner Umhang	name	item	Green cape
Purple cape	Violetter Umhang	name	item	Purple cape
Orange cape	Orangefarbener Umhang	name	item	Orange cape
Zamorak monk bottom	Zamorak-Mönchshose	name	item	Zamorak monk bottom
Zamorak monk top	Zamorak-Mönchsoberteil	name	item	Zamorak monk top
Bunny ears	Hasenohren	name	item	Bunny ears
Red partyhat	Roter Partyhut	name	item	Red partyhat
Yellow partyhat	Gelber Partyhut	name	item	Yellow partyhat
Blue partyhat	Blauer Partyhut	name	item	Blue partyhat
Green partyhat	Grüner Partyhut	name	item	Green partyhat
Purple partyhat	Violetter Partyhut	name	item	Purple partyhat
White partyhat	Weißer Partyhut	name	item	White partyhat
Santa hat	Weihnachtsmütze	name	item	Santa hat
Cape of legends	Umhang der Legenden	name	item	Cape of legends
Green halloween mask	Grüne Halloween-Maske	name	item	Green halloween mask
Blue halloween mask	Blaue Halloween-Maske	name	item	Blue halloween mask
Red halloween mask	Rote Halloween-Maske	name	item	Red halloween mask
Leather gloves	Lederhandschuhe	name	item	Leather gloves
Leather boots	Lederstiefel	name	item	Leather boots
Leather vambraces	Lederarmschienen	name	item	Leather vambraces
Green d'hide vambraces	Grüne Drachenleder-Armschienen	name	item	Green d'hide vambraces
Iron platelegs	Eisen-Beinplatten	name	item	Iron platelegs
Steel platelegs	Stahl-Beinplatten	name	item	Steel platelegs
Mithril platelegs	Mithril-Beinplatten	name	item	Mithril platelegs
Adamant platelegs	Adamant-Beinplatten	name	item	Adamant platelegs
Bronze platelegs	Bronze-Beinplatten	name	item	Bronze platelegs
Black platelegs	Schwarze Beinplatten	name	item	Black platelegs
Rune platelegs	Runen-Beinplatten	name	item	Rune platelegs
Iron plateskirt	Eisen-Plattenrock	name	item	Iron plateskirt
Steel plateskirt	Stahl-Plattenrock	name	item	Steel plateskirt
Mithril plateskirt	Mithril-Plattenrock	name	item	Mithril plateskirt
Bronze plateskirt	Bronze-Plattenrock	name	item	Bronze plateskirt
Black plateskirt	Schwarzer Plattenrock	name	item	Black plateskirt
Adamant plateskirt	Adamant-Plattenrock	name	item	Adamant plateskirt
Rune plateskirt	Runen-Plattenrock	name	item	Rune plateskirt
Leather chaps	Lederchaps	name	item	Leather chaps
Studded chaps	Nietenchaps	name	item	Studded chaps
Green d'hide chaps	Grüne Drachenleder-Chaps	name	item	Green d'hide chaps
Iron chainbody	Eisen-Kettenpanzer	name	item	Iron chainbody
Bronze chainbody	Bronze-Kettenpanzer	name	item	Bronze chainbody
Steel chainbody	Stahl-Kettenpanzer	name	item	Steel chainbody
Black chainbody	Schwarzer Kettenpanzer	name	item	Black chainbody
Mithril chainbody	Mithril-Kettenpanzer	name	item	Mithril chainbody
Adamant chainbody	Adamant-Kettenpanzer	name	item	Adamant chainbody
Rune chainbody	Runen-Kettenpanzer	name	item	Rune chainbody
Iron platebody	Eisen-Plattenpanzer	name	item	Iron platebody
Bronze platebody	Bronze-Plattenpanzer	name	item	Bronze platebody
Steel platebody	Stahl-Plattenpanzer	name	item	Steel platebody
Mithril platebody	Mithril-Plattenpanzer	name	item	Mithril platebody
Adamant platebody	Adamant-Plattenpanzer	name	item	Adamant platebody
Black platebody	Schwarzer Plattenpanzer	name	item	Black platebody
Rune platebody	Runen-Plattenpanzer	name	item	Rune platebody
Leather body	Lederpanzer	name	item	Leather body
Hardleather body	Hartleder-Panzer	name	item	Hardleather body
Studded body	Nietenpanzer	name	item	Studded body
Green d'hide body	Grüner Drachenleder-Panzer	name	item	Green d'hide body
Iron med helm	Eisen-Mittelhelm	name	item	Iron med helm
Bronze med helm	Bronze-Mittelhelm	name	item	Bronze med helm
Steel med helm	Stahl-Mittelhelm	name	item	Steel med helm
Mithril med helm	Mithril-Mittelhelm	name	item	Mithril med helm
Adamant med helm	Adamant-Mittelhelm	name	item	Adamant med helm
Rune med helm	Runen-Mittelhelm	name	item	Rune med helm
Dragon med helm	Drachen-Mittelhelm	name	item	Dragon med helm
Black med helm	Schwarzer Mittelhelm	name	item	Black med helm
Iron full helm	Eisen-Vollhelm	name	item	Iron full helm
Bronze full helm	Bronze-Vollhelm	name	item	Bronze full helm
Steel full helm	Stahl-Vollhelm	name	item	Steel full helm
Mithril full helm	Mithril-Vollhelm	name	item	Mithril full helm
Adamant full helm	Adamant-Vollhelm	name	item	Adamant full helm
Rune full helm	Runen-Vollhelm	name	item	Rune full helm
Black full helm	Schwarzer Vollhelm	name	item	Black full helm
Leather cowl	Lederkapuze	name	item	Leather cowl
Coif	Kettenhaube	name	item	Coif
Wooden shield	Holzschild	name	item	Wooden shield
Bronze sq shield	Bronze-Rechteckschild	name	item	Bronze sq shield
Iron sq shield	Eisen-Rechteckschild	name	item	Iron sq shield
Steel sq shield	Stahl-Rechteckschild	name	item	Steel sq shield
Black sq shield	Schwarzer Rechteckschild	name	item	Black sq shield
Mithril sq shield	Mithril-Rechteckschild	name	item	Mithril sq shield
Adamant sq shield	Adamant-Rechteckschild	name	item	Adamant sq shield
Rune sq shield	Runen-Rechteckschild	name	item	Rune sq shield
Dragon sq shield	Drachen-Rechteckschild	name	item	Dragon sq shield
Bronze kiteshield	Bronze-Mandelschild	name	item	Bronze kiteshield
Iron kiteshield	Eisen-Mandelschild	name	item	Iron kiteshield
Steel kiteshield	Stahl-Mandelschild	name	item	Steel kiteshield
Black kiteshield	Schwarzer Mandelschild	name	item	Black kiteshield
Mithril kiteshield	Mithril-Mandelschild	name	item	Mithril kiteshield
Adamant kiteshield	Adamant-Mandelschild	name	item	Adamant kiteshield
Rune kiteshield	Runen-Mandelschild	name	item	Rune kiteshield
Iron dagger	Eisendolch	name	item	Iron dagger
Bronze dagger	Bronzedolch	name	item	Bronze dagger
Steel dagger	Stahldolch	name	item	Steel dagger
Mithril dagger	Mithrildolch	name	item	Mithril dagger
Adamant dagger	Adamantdolch	name	item	Adamant dagger
Rune dagger	Runendolch	name	item	Rune dagger
Dragon dagger	Drachendolch	name	item	Dragon dagger
Black dagger	Schwarzer Dolch	name	item	Black dagger
Iron dagger(p)	Eisendolch(p)	name	item	Iron dagger(p)
Bronze dagger(p)	Bronzedolch(p)	name	item	Bronze dagger(p)
Steel dagger(p)	Stahldolch(p)	name	item	Steel dagger(p)
Mithril dagger(p)	Mithrildolch(p)	name	item	Mithril dagger(p)
Adamant dagger(p)	Adamantdolch(p)	name	item	Adamant dagger(p)
Rune dagger(p)	Runendolch(p)	name	item	Rune dagger(p)
Dragon dagger(p)	Drachendolch(p)	name	item	Dragon dagger(p)
Black dagger(p)	Schwarzer Dolch(p)	name	item	Black dagger(p)
Poisoned dagger(p)	Vergifteter Dolch(p)	name	item	Poisoned dagger(p)
Bronze spear	Bronzespeer	name	item	Bronze spear
Iron spear	Eisenspeer	name	item	Iron spear
Steel spear	Stahlspeer	name	item	Steel spear
Mithril spear	Mithrilspeer	name	item	Mithril spear
Adamant spear	Adamantspeer	name	item	Adamant spear
Rune spear	Runenspeer	name	item	Rune spear
Dragon spear	Drachenspeer	name	item	Dragon spear
Bronze spear(p)	Bronzespeer(p)	name	item	Bronze spear(p)
Iron spear(p)	Eisenspeer(p)	name	item	Iron spear(p)
Steel spear(p)	Stahlspeer(p)	name	item	Steel spear(p)
Mithril spear(p)	Mithrilspeer(p)	name	item	Mithril spear(p)
Adamant spear(p)	Adamantspeer(p)	name	item	Adamant spear(p)
Rune spear(p)	Runenspeer(p)	name	item	Rune spear(p)
Dragon spear(p)	Drachenspeer(p)	name	item	Dragon spear(p)
Bronze pickaxe	Bronzespitzhacke	name	item	Bronze pickaxe
Iron pickaxe	Eisenspitzhacke	name	item	Iron pickaxe
Steel pickaxe	Stahlspitzhacke	name	item	Steel pickaxe
Adamant pickaxe	Adamantspitzhacke	name	item	Adamant pickaxe
Mithril pickaxe	Mithrilspitzhacke	name	item	Mithril pickaxe
Rune pickaxe	Runenspitzhacke	name	item	Rune pickaxe
Bronze sword	Bronzeschwert	name	item	Bronze sword
Iron sword	Eisenschwert	name	item	Iron sword
Steel sword	Stahlschwert	name	item	Steel sword
Black sword	Schwarzes Schwert	name	item	Black sword
Mithril sword	Mithrilschwert	name	item	Mithril sword
Adamant sword	Adamantschwert	name	item	Adamant sword
Rune sword	Runenschwert	name	item	Rune sword
Bronze longsword	Bronze-Langschwert	name	item	Bronze longsword
Iron longsword	Eisen-Langschwert	name	item	Iron longsword
Steel longsword	Stahl-Langschwert	name	item	Steel longsword
Black longsword	Schwarzes Langschwert	name	item	Black longsword
Mithril longsword	Mithril-Langschwert	name	item	Mithril longsword
Adamant longsword	Adamant-Langschwert	name	item	Adamant longsword
Rune longsword	Runen-Langschwert	name	item	Rune longsword
Dragon longsword	Drachen-Langschwert	name	item	Dragon longsword
Bronze 2h sword	Bronze-Zweihandschwert	name	item	Bronze 2h sword
Iron 2h sword	Eisen-Zweihandschwert	name	item	Iron 2h sword
Steel 2h sword	Stahl-Zweihandschwert	name	item	Steel 2h sword
Black 2h sword	Schwarzes Zweihandschwert	name	item	Black 2h sword
Mithril 2h sword	Mithril-Zweihandschwert	name	item	Mithril 2h sword
Adamant 2h sword	Adamant-Zweihandschwert	name	item	Adamant 2h sword
Rune 2h sword	Runen-Zweihandschwert	name	item	Rune 2h sword
Bronze scimitar	Bronze-Krummsäbel	name	item	Bronze scimitar
Iron scimitar	Eisen-Krummsäbel	name	item	Iron scimitar
Steel scimitar	Stahl-Krummsäbel	name	item	Steel scimitar
Black scimitar	Schwarzer Krummsäbel	name	item	Black scimitar
Mithril scimitar	Mithril-Krummsäbel	name	item	Mithril scimitar
Adamant scimitar	Adamant-Krummsäbel	name	item	Adamant scimitar
Rune scimitar	Runen-Krummsäbel	name	item	Rune scimitar
Iron warhammer	Eisen-Kriegshammer	name	item	Iron warhammer
Bronze warhammer	Bronze-Kriegshammer	name	item	Bronze warhammer
Steel warhammer	Stahl-Kriegshammer	name	item	Steel warhammer
Black warhammer	Schwarzer Kriegshammer	name	item	Black warhammer
Mithril warhammer	Mithril-Kriegshammer	name	item	Mithril warhammer
Adamant warhammer	Adamant-Kriegshammer	name	item	Adamant warhammer
Rune warhammer	Runen-Kriegshammer	name	item	Rune warhammer
Iron axe	Eisenaxt	name	item	Iron axe
Bronze axe	Bronzeaxt	name	item	Bronze axe
Steel axe	Stahlaxt	name	item	Steel axe
Mithril axe	Mithrilaxt	name	item	Mithril axe
Adamant axe	Adamantaxt	name	item	Adamant axe
Rune axe	Runenaxt	name	item	Rune axe
Black axe	Schwarze Axt	name	item	Black axe
Iron battleaxe	Eisen-Streitaxt	name	item	Iron battleaxe
Steel battleaxe	Stahl-Streitaxt	name	item	Steel battleaxe
Black battleaxe	Schwarze Streitaxt	name	item	Black battleaxe
Mithril battleaxe	Mithril-Streitaxt	name	item	Mithril battleaxe
Adamant battleaxe	Adamant-Streitaxt	name	item	Adamant battleaxe
Rune battleaxe	Runen-Streitaxt	name	item	Rune battleaxe
Bronze battleaxe	Bronze-Streitaxt	name	item	Bronze battleaxe
Dragon battleaxe	Drachen-Streitaxt	name	item	Dragon battleaxe
Staff	Stab	name	item	Staff
Staff of air	Stab der Luft	name	item	Staff of air
Staff of water	Stab des Wassers	name	item	Staff of water
Staff of earth	Stab der Erde	name	item	Staff of earth
Staff of fire	Stab des Feuers	name	item	Staff of fire
Magic staff	Magiestab	name	item	Magic staff
Battlestaff	Kampfstab	name	item	Battlestaff
Fire battlestaff	Feuer-Kampfstab	name	item	Fire battlestaff
Water battlestaff	Wasser-Kampfstab	name	item	Water battlestaff
Air battlestaff	Luft-Kampfstab	name	item	Air battlestaff
Earth battlestaff	Erd-Kampfstab	name	item	Earth battlestaff
Mystic fire staff	Mystischer Feuerstab	name	item	Mystic fire staff
Mystic water staff	Mystischer Wasserstab	name	item	Mystic water staff
Mystic air staff	Mystischer Luftstab	name	item	Mystic air staff
Mystic earth staff	Mystischer Erdstab	name	item	Mystic earth staff
Iban's staff	Ibans Stab	name	item	Iban's staff
Farmer's fork	Bauernheugabel	name	item	Farmer's fork
Halberd	Hellebarde	name	item	Halberd
Warhammer	Kriegshammer	name	item	Warhammer
Javelin	Wurfspeer	name	item	Javelin
Scythe	Sense	name	item	Scythe
Iron mace	Eisen-Streitkolben	name	item	Iron mace
Bronze mace	Bronze-Streitkolben	name	item	Bronze mace
Steel mace	Stahl-Streitkolben	name	item	Steel mace
Black mace	Schwarzer Streitkolben	name	item	Black mace
Mithril mace	Mithril-Streitkolben	name	item	Mithril mace
Adamant mace	Adamant-Streitkolben	name	item	Adamant mace
Rune mace	Runen-Streitkolben	name	item	Rune mace
Dragon mace	Drachen-Streitkolben	name	item	Dragon mace
Rune essence	Runen-Essenz	name	item	Rune essence
Air talisman	Luft-Talisman	name	item	Air talisman
Earth talisman	Erd-Talisman	name	item	Earth talisman
Fire talisman	Feuer-Talisman	name	item	Fire talisman
Water talisman	Wasser-Talisman	name	item	Water talisman
Body talisman	Körper-Talisman	name	item	Body talisman
Mind talisman	Geist-Talisman	name	item	Mind talisman
Blood talisman	Blut-Talisman	name	item	Blood talisman
Chaos talisman	Chaos-Talisman	name	item	Chaos talisman
Cosmic talisman	Kosmos-Talisman	name	item	Cosmic talisman
Death talisman	Todes-Talisman	name	item	Death talisman
Law talisman	Gesetz-Talisman	name	item	Law talisman
Auto-weed	Auto-Jäter	name	item	Auto-weed
Soul talisman	Seelen-Talisman	name	item	Soul talisman
Nature talisman	Natur-Talisman	name	item	Nature talisman
Archery ticket	Bogenschieß-Ticket	name	item	Archery ticket
Sea slug	Seeschnecke	name	item	Sea slug
Damp sticks	Feuchte Stöcke	name	item	Damp sticks
Dry sticks	Trockene Stöcke	name	item	Dry sticks
Red bead	Rote Perle	name	item	Red bead
Yellow bead	Gelbe Perle	name	item	Yellow bead
Black bead	Schwarze Perle	name	item	Black bead
White bead	Weiße Perle	name	item	White bead
Amulet of accuracy	Amulett der Genauigkeit	name	item	Amulet of accuracy
Orb of light	Lichtkugel	name	item	Orb of light
