english	translation	category	sub_category	source
Can You Dance?	Kannst du tanzen?	interface	combAchvmt	
Perfect Xarpus	Perfekter Xarpus	interface	combAchvmt	
Pop It	Zerplatzen lassen	interface	combAchvmt	
Perfect Verzik	Perfekte Verzik	interface	combAchvmt	
Back in My Day...	Zu meiner Zeit...	interface	combAchvmt	
Theatre (Trio) Speed-Chaser	Theater (Trio): Tempojäger	interface	combAchvmt	
Theatre (<Num0>-Scale) Speed-Chaser	Theater (<Num0> Spieler): Tempojäger	interface	combAchvmt	
Theatre of Blood Master	Theater des Blutes: Meister	interface	combAchvmt	
Vorkath Master	Vorkath-Meister	interface	combAchvmt	
The Walk	Der Spaziergang	interface	combAchvmt	
Dodging the Dragon	Dem Drachen ausweichen	interface	combAchvmt	
Vorkath Speed-Chaser	Vorkath-Tempojäger	interface	combAchvmt	
Extended Encounter	Verlängerter Kampf	interface	combAchvmt	
Chambers of Xeric: CM Master	Chambers of Xeric: HM-Meister	interface	combAchvmt	
Immortal Raid Team	Unsterbliches Raid-Team	interface	combAchvmt	
Immortal Raider	Unsterblicher Raider	interface	combAchvmt	
Chambers of Xeric: CM (Solo) Speed-Chaser	Chambers of Xeric: HM (Solo): Tempojäger	interface	combAchvmt	
Chambers of Xeric: CM (<Num0>-Scale) Speed-Chaser	Chambers of Xeric: HM (<Num0> Spieler): Tempojäger	interface	combAchvmt	
Chambers of Xeric: CM (Trio) Speed-Chaser	Chambers of Xeric: HM (Trio): Tempojäger	interface	combAchvmt	
Chambers of Xeric Master	Chambers of Xeric: Meister	interface	combAchvmt	
No Time for Death	Keine Zeit zum Sterben	interface	combAchvmt	
Putting It Olm on the Line	Alles auf Olm setzen	interface	combAchvmt	
A Not So Special Lizard	Eine nicht so besondere Echse	interface	combAchvmt	
Stop Drop and Roll	Stopp, hinlegen, rollen	interface	combAchvmt	
Anvil No More	Kein Amboss mehr	interface	combAchvmt	
Undying Raider	Unbesiegbarer Raider	interface	combAchvmt	
Playing with Lasers	Spiel mit Lasern	interface	combAchvmt	
Perfect Olm (Solo)	Perfekter Olm (Solo)	interface	combAchvmt	
Perfect Olm (Trio)	Perfekter Olm (Trio)	interface	combAchvmt	
Blind Spot	Toter Winkel	interface	combAchvmt	
Chambers of Xeric (Solo) Speed-Chaser	Chambers of Xeric (Solo): Tempojäger	interface	combAchvmt	
Chambers of Xeric (Trio) Speed-Chaser	Chambers of Xeric (Trio): Tempojäger	interface	combAchvmt	
Chambers of Xeric (<Num0>-Scale) Speed-Chaser	Chambers of Xeric (<Num0> Spieler): Tempojäger	interface	combAchvmt	
Nibblers, Begone!	Knabberer, hinfort!	interface	combAchvmt	
The IV Jad Challenge	Die Vier-Jad-Herausforderung	interface	combAchvmt	
TzHaar-Ket-Rak's Speed-Chaser	TzHaar-Ket-Raks Tempojäger	interface	combAchvmt	
Facing Jad Head-on IV	Jad direkt gegenübertreten IV	interface	combAchvmt	
Supplies? Who Needs 'em?	Vorräte? Wer braucht die schon?	interface	combAchvmt	
Multi-Style Specialist	Mehrstil-Spezialist	interface	combAchvmt	
Hard Mode? Completed It	Schwerer Modus? Geschafft	interface	combAchvmt	
Theatre of Blood: SM Speed-Chaser	Theater des Blutes: SM-Tempojäger	interface	combAchvmt	
Phosani's Master	Phosanis Meister	interface	combAchvmt	
Phosani's Speedchaser	Phosanis Tempojäger	interface	combAchvmt	
Crush Hour	Crush Hour	interface	combAchvmt	
I Would Simply React	Ich würde einfach reagieren	interface	combAchvmt	
Dreamland Express	Traumland-Express	interface	combAchvmt	
Nex Master	Nex-Meister	interface	combAchvmt	
A siphon will solve this	Ein Siphon löst das	interface	combAchvmt	
Contain this!	Halt das auf!	interface	combAchvmt	
There is no escape!	Es gibt kein Entkommen!	interface	combAchvmt	
Nex Trio	Nex-Trio	interface	combAchvmt	
Shadows Move...	Schatten bewegen sich...	interface	combAchvmt	
You are not prepared	Ihr wisst nicht, was euch erwartet	interface	combAchvmt	
Tomb Looter	Grabräuber	interface	combAchvmt	
Tomb Raider	Grabplünderer	interface	combAchvmt	
Tombs Speed Runner	Gräber-Speedrunner	interface	combAchvmt	
Something of an expert myself	Bin selbst eine Art Experte	interface	combAchvmt	
Expert Tomb Looter	Erfahrener Grabräuber	interface	combAchvmt	
Ba-Bananza	Ba-Bananza	interface	combAchvmt	
Rockin' around the croc	Rock das Krok	interface	combAchvmt	
Doesn't bug me	Das wurmt mich nicht	interface	combAchvmt	
All out of medics	Keine Sanitäter mehr	interface	combAchvmt	
Better get movin'	Beweg dich lieber	interface	combAchvmt	
Warden't you believe it	Würden's nicht glauben, was, Warden?	interface	combAchvmt	
Resourceful Raider	Findiger Raider	interface	combAchvmt	
But... Damage	Aber... Schaden	interface	combAchvmt	
Chompington	Chompington	interface	combAchvmt	
Fancy feet	Geschickte Füße	interface	combAchvmt	
Perfect Akkha	Perfekter Akkha	interface	combAchvmt	
Perfect Ba-Ba	Perfekter Ba-Ba	interface	combAchvmt	
Perfect Zebak	Perfekter Zebak	interface	combAchvmt	
Perfect Scabaras	Perfekter Scabaras	interface	combAchvmt	
Perfect Kephri	Perfekte Kephri	interface	combAchvmt	
Perfect Wardens	Perfekte Wächter	interface	combAchvmt	
More than just a ranged weapon	Mehr als nur eine Fernkampfwaffe	interface	combAchvmt	
Essence Farmer	Essenz-Farmer	interface	combAchvmt	
Phantom Muspah Speed-Chaser	Phantom-Muspah-Tempojäger	interface	combAchvmt	
Phantom Muspah Master	Phantom-Muspah-Meister	interface	combAchvmt	
Walk Straight Pray True	Gerade gehen, recht beten	interface	combAchvmt	
Space is Tight	Der Platz ist knapp	interface	combAchvmt	
Perfect Whisperer	Perfekter Flüsterer	interface	combAchvmt	
Duke Sucellus Master	Herzog Sucellus: Meister	interface	combAchvmt	
Vardorvis Master	Vardorvis-Meister	interface	combAchvmt	
Whisperer Master	Flüsterer-Meister	interface	combAchvmt	
Leviathan Master	Leviathan-Meister	interface	combAchvmt	
Duke Sucellus Speed-Chaser	Herzog Sucellus: Tempojäger	interface	combAchvmt	
Vardorvis Speed-Chaser	Vardorvis-Tempojäger	interface	combAchvmt	
Whisperer Speed-Chaser	Flüsterer-Tempojäger	interface	combAchvmt	
Leviathan Speed-Chaser	Leviathan-Tempojäger	interface	combAchvmt	
Cold Feet	Kalte Füße	interface	combAchvmt	
Perfect Duke Sucellus	Perfekter Herzog Sucellus	interface	combAchvmt	
Serpentine Solo	Serpentinen-Solo	interface	combAchvmt	
Perfect Leviathan	Perfekter Leviathan	interface	combAchvmt	
Budget Cutter	Spar-Schnitter	interface	combAchvmt	
Perfect Vardorvis	Perfekter Vardorvis	interface	combAchvmt	
Sportsmanship	Sportsgeist	interface	combAchvmt	
I Brought Mine Too	Ich hab meins auch dabei	interface	combAchvmt	
Showboating	Angeberei	interface	combAchvmt	
One-off	Einmalig	interface	combAchvmt	
Colosseum Speed-Chaser	Kolosseum-Tempojäger	interface	combAchvmt	
Three Times the Thrashing	Dreifache Tracht Prügel	interface	combAchvmt	
Araxxor Master	Araxxor-Meister	interface	combAchvmt	
Araxxor Speed-Chaser	Araxxor-Tempojäger	interface	combAchvmt	
Perfect Araxxor	Perfekter Araxxor	interface	combAchvmt	
Let it seep in	Lass es sacken	interface	combAchvmt	
Araxyte Betrayal	Araxyten-Verrat	interface	combAchvmt	
Arachnid Lover	Spinnen-Liebhaber	interface	combAchvmt	
Is it a bird?	Ist es ein Vogel?	interface	combAchvmt	
Hueycoatl Speed-Chaser	Hueycoatl-Tempojäger	interface	combAchvmt	
The Worst Ranged Weapon	Die schlechteste Fernkampfwaffe	interface	combAchvmt	
Feather Hunter	Federjäger	interface	combAchvmt	
Defence Matters	Verteidigung zählt	interface	combAchvmt	
Keep Away	Abstand halten	interface	combAchvmt	
Ourg Killer	Ourg-Töter	interface	combAchvmt	
Grotesque Guardians Speed-Runner	Groteske Wächter: Speedrunner	interface	combAchvmt	
Corrupted Gauntlet Grandmaster	Verdorbener Spießrutenlauf: Großmeister	interface	combAchvmt	
Egniol Diet II	Egniol-Diät II	interface	combAchvmt	
Wolf Puncher II	Wolfsschläger II	interface	combAchvmt	
Corrupted Gauntlet Speed-Runner	Verdorbener Spießrutenlauf: Speedrunner	interface	combAchvmt	
Gauntlet Speed-Runner	Spießrutenlauf: Speedrunner	interface	combAchvmt	
No Pressure	Kein Druck	interface	combAchvmt	
Alchemical Speed-Runner	Alchemistische Hydra: Speedrunner	interface	combAchvmt	
Denying the Healers II	Den Heilern verwehrt II	interface	combAchvmt	
No Time for a Drink	Keine Zeit für einen Schluck	interface	combAchvmt	
Fight Caves Speed-Runner	Kampfhöhlen-Speedrunner	interface	combAchvmt	
Terrible Parent	Rabeneltern	interface	combAchvmt	
A Long Trip	Eine lange Reise	interface	combAchvmt	
Nightmare (Solo) Speed-Runner	Albtraum (Solo): Speedrunner	interface	combAchvmt	
Nightmare (<Num0>-Scale) Speed-Runner	Albtraum (<Num0> Spieler): Speedrunner	interface	combAchvmt	
Animal Whisperer	Tierflüsterer	interface	combAchvmt	
Peach Conjurer	Pfirsichbeschwörer	interface	combAchvmt	
Zulrah Speed-Runner	Zulrah-Speedrunner	interface	combAchvmt	
Theatre of Blood Grandmaster	Theater des Blutes: Großmeister	interface	combAchvmt	
Perfect Theatre	Perfektes Theater	interface	combAchvmt	
Morytania Only	Nur Morytania	interface	combAchvmt	
Theatre (Duo) Speed-Runner	Theater (Duo): Speedrunner	interface	combAchvmt	
Theatre (Trio) Speed-Runner	Theater (Trio): Speedrunner	interface	combAchvmt	
Theatre (<Num0>-Scale) Speed-Runner	Theater (<Num0> Spieler): Speedrunner	interface	combAchvmt	
Faithless Encounter	Glaubensloser Kampf	interface	combAchvmt	
The Fremennik Way	Die Fremennik-Art	interface	combAchvmt	
Vorkath Speed-Runner	Vorkath-Speedrunner	interface	combAchvmt	
Chambers of Xeric: CM Grandmaster	Chambers of Xeric: HM-Großmeister	interface	combAchvmt	
Chambers of Xeric: CM (Solo) Speed-Runner	Chambers of Xeric: HM (Solo): Speedrunner	interface	combAchvmt	
Chambers of Xeric: CM (<Num0>-Scale) Speed-Runner	Chambers of Xeric: HM (<Num0> Spieler): Speedrunner	interface	combAchvmt	
Chambers of Xeric: CM (Trio) Speed-Runner	Chambers of Xeric: HM (Trio): Speedrunner	interface	combAchvmt	
Chambers of Xeric Grandmaster	Chambers of Xeric: Großmeister	interface	combAchvmt	
Chambers of Xeric (Solo) Speed-Runner	Chambers of Xeric (Solo): Speedrunner	interface	combAchvmt	
Chambers of Xeric (Trio) Speed-Runner	Chambers of Xeric (Trio): Speedrunner	interface	combAchvmt	
Chambers of Xeric (<Num0>-Scale) Speed-Runner	Chambers of Xeric (<Num0> Spieler): Speedrunner	interface	combAchvmt	
Demon Whisperer	Dämonenflüsterer	interface	combAchvmt	
Ash Collector	Aschesammler	interface	combAchvmt	
Inferno Grandmaster	Inferno-Großmeister	interface	combAchvmt	
The Floor Is Lava	Der Boden ist Lava	interface	combAchvmt	
Playing with Jads	Spiel mit Jads	interface	combAchvmt	
No Luck Required	Kein Glück nötig	interface	combAchvmt	
Wasn't Even Close	War nicht mal knapp	interface	combAchvmt	
Budget Setup	Spar-Ausrüstung	interface	combAchvmt	
Nibbler Chaser	Knabberer-Jäger	interface	combAchvmt	
Facing Jad Head-on II	Jad direkt gegenübertreten II	interface	combAchvmt	
Jad? What Are You Doing Here?	Jad? Was machst du hier?	interface	combAchvmt	
Inferno Speed-Runner	Inferno-Speedrunner	interface	combAchvmt	
The VI Jad Challenge	Die Sechs-Jad-Herausforderung	interface	combAchvmt	
TzHaar-Ket-Rak's Speed-Runner	TzHaar-Ket-Raks Speedrunner	interface	combAchvmt	
It Wasn't a Fluke	Es war kein Glückstreffer	interface	combAchvmt	
Stop Right There!	Halt, stehenbleiben!	interface	combAchvmt	
Personal Space	Persönlicher Freiraum	interface	combAchvmt	
Royal Affairs	Königliche Angelegenheiten	interface	combAchvmt	
Harder Mode I	Härterer Modus I	interface	combAchvmt	
Harder Mode II	Härterer Modus II	interface	combAchvmt	
Nylo Sniper	Nylo-Scharfschütze	interface	combAchvmt	
Team Work Makes the Dream Work	Team Work Makes the Dream Work	interface	combAchvmt	
Harder Mode III	Härterer Modus III	interface	combAchvmt	
Pack Like a Yak	Pack wie ein Yak	interface	combAchvmt	
Theatre: HM (Trio) Speed-Runner	Theater: HM (Trio): Speedrunner	interface	combAchvmt	
Theatre: HM (<Num0>-Scale) Speed-Runner	Theater: HM (<Num0> Spieler): Speedrunner	interface	combAchvmt	
Theatre of Blood: HM Grandmaster	Theater des Blutes: HM-Großmeister	interface	combAchvmt	
Phosani's Grandmaster	Phosanis Großmeister	interface	combAchvmt	
Perfect Phosani's Nightmare	Perfekter Phosanis Albtraum	interface	combAchvmt	
Phosani's Speedrunner	Phosanis Speedrunner	interface	combAchvmt	
Can't Wake Up	Kann nicht aufwachen	interface	combAchvmt	
Nex Duo	Nex-Duo	interface	combAchvmt	
I should see a doctor	Ich sollte zum Arzt gehen	interface	combAchvmt	
Perfect Nex	Perfekte Nex	interface	combAchvmt	
Tombs Speed Runner II	Gräber-Speedrunner II	interface	combAchvmt	
Amascut's Remnant	Amascuts Überrest	interface	combAchvmt	
Maybe I'm the boss.	Vielleicht bin ich der Boss.	interface	combAchvmt	
Expert Tomb Raider	Erfahrener Grabplünderer	interface	combAchvmt	
Akkhan't Do it	Akkha-nn nicht	interface	combAchvmt	
All Praise Zebak	Gepriesen sei Zebak	interface	combAchvmt	
Perfection of Het	Vollkommenheit von Het	interface	combAchvmt	
Perfection of Apmeken	Vollkommenheit von Apmeken	interface	combAchvmt	
Perfection of Crondis	Vollkommenheit von Crondis	interface	combAchvmt	
Perfection of Scabaras	Vollkommenheit von Scabaras	interface	combAchvmt	
Insanity	Wahnsinn	interface	combAchvmt	
Phantom Muspah Manipulator	Phantom-Muspah-Manipulator	interface	combAchvmt	
Phantom Muspah Speed-Runner	Phantom-Muspah-Speedrunner	interface	combAchvmt	
Duke Sucellus Sleeper	Herzog Sucellus: Einschläferer	interface	combAchvmt	
Vardorvis Sleeper	Vardorvis-Einschläferer	interface	combAchvmt	
Whispered	Geflüstert	interface	combAchvmt	
Leviathan Sleeper	Leviathan-Einschläferer	interface	combAchvmt	
Duke Sucellus Speed-Runner	Herzog Sucellus: Speedrunner	interface	combAchvmt	
Vardorvis Speed-Runner	Vardorvis-Speedrunner	interface	combAchvmt	
Whisperer Speed-Runner	Flüsterer-Speedrunner	interface	combAchvmt	
Leviathan Speed-Runner	Leviathan-Speedrunner	interface	combAchvmt	
Axe Enthusiast	Axt-Enthusiast	interface	combAchvmt	
Unconventional	Unkonventionell	interface	combAchvmt	
Dark Memories	Dunkle Erinnerungen	interface	combAchvmt	
Mirror Image	Spiegelbild	interface	combAchvmt	
Colosseum Grand Champion	Kolosseum-Großchampion	interface	combAchvmt	
Slow Dancing in the Sand	Langsamer Tanz im Sand	interface	combAchvmt	
Perfect Footwork	Perfekte Beinarbeit	interface	combAchvmt	
Reinforcements	Verstärkung	interface	combAchvmt	
Colosseum Speed-Runner	Kolosseum-Speedrunner	interface	combAchvmt	
Araxxor Speed-Runner	Araxxor-Speedrunner	interface	combAchvmt	
Perfect Araxxor <Num0>	Perfekter Araxxor <Num0>	interface	combAchvmt	
Swimming in Venom	Im Gift schwimmen	interface	combAchvmt	
Hueycoatl Speed-Runner	Hueycoatl-Speedrunner	interface	combAchvmt	
Type: <colNum0>Kill Count</col> <colNum1>(+<Num0> point)</col>	Typ: <colNum0>Tötungszahl</col> <colNum1>(+<Num0> Punkt)</col>	interface	combAchvmt	
Description: <colNum0>Kill an Aberrant Spectre.</col>	Beschreibung: <colNum0>Töte ein abartiges Gespenst.</col>	interface	combAchvmt	
Description: <colNum0>Open the Barrows chest <Num0> times.</col>	Beschreibung: <colNum0>Öffne die Barrows-Truhe <Num0> Mal.</col>	interface	combAchvmt	
Type: <colNum0>Restriction</col> <colNum1>(+<Num0> point)</col>	Typ: <colNum0>Einschränkung</col> <colNum1>(+<Num0> Punkt)</col>	interface	combAchvmt	
Description: <colNum0>Kill any Barrows Brother using only magical damage.</col>	Beschreibung: <colNum0>Töte einen beliebigen Barrows-Bruder nur mit magischem Schaden.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Black Dragon.</col>	Beschreibung: <colNum0>Töte einen Schwarzen Drachen.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Bloodveld.</col>	Beschreibung: <colNum0>Töte einen Blutveld.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta once.</col>	Beschreibung: <colNum0>Töte Bryophyta einmal.</col>	interface	combAchvmt	
Type: <colNum0>Mechanical</col> <colNum1>(+<Num0> point)</col>	Typ: <colNum0>Mechanik</col> <colNum1>(+<Num0> Punkt)</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta with the Protect from Magic prayer active.</col>	Beschreibung: <colNum0>Töte Bryophyta mit aktivem Gebet Schutz vor Magie.</col>	interface	combAchvmt	
Type: <colNum0>Perfection</col> <colNum1>(+<Num0> point)</col>	Typ: <colNum0>Vollkommenheit</col> <colNum1>(+<Num0> Punkt)</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta without suffering any poison damage.</col>	Beschreibung: <colNum0>Töte Bryophyta, ohne Giftschaden zu erleiden.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta with either poison or venom being the final source of damage.</col>	Beschreibung: <colNum0>Töte Bryophyta, wobei Gift oder Toxin die letzte Schadensquelle ist.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta on a free to play world.</col>	Beschreibung: <colNum0>Töte Bryophyta in einer kostenlosen Welt.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Deranged Archaeologist <Num0> times.</col>	Beschreibung: <colNum0>Töte den Wahnsinnigen Archäologen <Num0> Mal.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Fire Giant.</col>	Beschreibung: <colNum0>Töte einen Feuerriesen.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Hill Giant, Moss Giant and Fire Giant in the Giant Cave within the Shayzien region.</col>	Beschreibung: <colNum0>Töte einen Hügelriesen, einen Moosriesen und einen Feuerriesen in der Riesenhöhle in der Region Shayzien.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Greater Demon.</col>	Beschreibung: <colNum0>Töte einen Größeren Dämon.</col>	interface	combAchvmt	
Description: <colNum0>Finish off a Greater Demon with a demonbane weapon.</col>	Beschreibung: <colNum0>Erledige einen Größeren Dämon mit einer Dämonenbann-Waffe.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Hellhound.</col>	Beschreibung: <colNum0>Töte einen Höllenhund.</col>	interface	combAchvmt	
Description: <colNum0>Kill Obor once.</col>	Beschreibung: <colNum0>Töte Obor einmal.</col>	interface	combAchvmt	
Description: <colNum0>Kill Obor whilst he is immobilized.</col>	Beschreibung: <colNum0>Töte Obor, während er bewegungsunfähig ist.</col>	interface	combAchvmt	
Description: <colNum0>Kill Obor on a free to play world.</col>	Beschreibung: <colNum0>Töte Obor in einer kostenlosen Welt.</col>	interface	combAchvmt	
Description: <colNum0>Kill the King Black Dragon <Num0> times.</col>	Beschreibung: <colNum0>Töte den Schwarzen Drachenkönig <Num0> Mal.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Lizardman Shaman.</col>	Beschreibung: <colNum0>Töte einen Echsenmenschen-Schamanen.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Lizardman Shaman in Molch which has not dealt damage to anyone (excluding its Spawns).</col>	Beschreibung: <colNum0>Töte in Molch einen Echsenmenschen-Schamanen, der niemandem Schaden zugefügt hat (außer seinen Brutlingen).</col>	interface	combAchvmt	
Description: <colNum0>Kill the Giant Mole <Num0> times.</col>	Beschreibung: <colNum0>Töte den Riesenmaulwurf <Num0> Mal.</col>	interface	combAchvmt	
Description: <colNum0>Kill Sarachnis <Num0> times.</col>	Beschreibung: <colNum0>Töte Sarachnis <Num0> Mal.</col>	interface	combAchvmt	
Description: <colNum0>Subdue the Wintertodt <Num0> times.</col>	Beschreibung: <colNum0>Bezwinge den Wintertodt <Num0> Mal.</col>	interface	combAchvmt	
Description: <colNum0>Heal a pyromancer after they have fallen.</col>	Beschreibung: <colNum0>Heile einen Pyromanten, nachdem er gefallen ist.</col>	interface	combAchvmt	
Description: <colNum0>Repair a brazier which has been destroyed by the Wintertodt.</col>	Beschreibung: <colNum0>Repariere eine Feuerschale, die vom Wintertodt zerstört wurde.</col>	interface	combAchvmt	
