english	translation	category	sub_category	source
Iron javelin	Spyd av jern	name	item	Iron javelin
Steel javelin	Spyd i stål	name	item	Steel javelin
Mithril javelin	Mithril spyd	name	item	Mithril javelin
Adamant javelin	Adamant spyd	name	item	Adamant javelin
Rune javelin	Rune spyd	name	item	Rune javelin
Bronze javelin(p)	Bronse spyd (p)	name	item	Bronze javelin(p)
Iron javelin(p)	Spyd av jern (p)	name	item	Iron javelin(p)
Steel javelin(p)	Stålspyd (p)	name	item	Steel javelin(p)
Mithril javelin(p)	Mithril spyd (p)	name	item	Mithril javelin(p)
Adamant javelin(p)	Adamant spyd (p)	name	item	Adamant javelin(p)
Rune javelin(p)	Rune spyd (p)	name	item	Rune javelin(p)
Crossbow	Armbrøst	name	item	Crossbow
Longbow	Langbue	name	item	Longbow
Shortbow	Kortbue	name	item	Shortbow
Oak shortbow	Kortbue i eik	name	item	Oak shortbow
Oak longbow	Eik langbue	name	item	Oak longbow
Willow longbow	Pil langbue	name	item	Willow longbow
Willow shortbow	Willow shortbue	name	item	Willow shortbow
Maple longbow	Langbue av lønn	name	item	Maple longbow
Maple shortbow	Kortbue av lønn	name	item	Maple shortbow
Yew longbow	Barlind langbue	name	item	Yew longbow
Yew shortbow	Barlind kortbue	name	item	Yew shortbow
Magic longbow	Magisk langbue	name	item	Magic longbow
Magic shortbow	Magisk kortbue	name	item	Magic shortbow
Iron knife	Jern kniv	name	item	Iron knife
Bronze knife	Bronse kniv	name	item	Bronze knife
Steel knife	Stål kniv	name	item	Steel knife
Mithril knife	Mithril kniv	name	item	Mithril knife
Adamant knife	Adamant kniv	name	item	Adamant knife
Rune knife	Runekniv	name	item	Rune knife
Black knife	Svart kniv	name	item	Black knife
Bronze knife(p)	Bronse kniv (p)	name	item	Bronze knife(p)
Iron knife(p)	Jernkniv (p)	name	item	Iron knife(p)
Steel knife(p)	Stålkniv (p)	name	item	Steel knife(p)
Mithril knife(p)	Mithril kniv (p)	name	item	Mithril knife(p)
Black knife(p)	Svart kniv (p)	name	item	Black knife(p)
Adamant knife(p)	Adamant kniv (p)	name	item	Adamant knife(p)
Rune knife(p)	Runekniv (p)	name	item	Rune knife(p)
Bronze bolts	Bronsebolter	name	item	Bronze bolts
Bronze bolts (p)	Bronsebolter (p)	name	item	Bronze bolts (p)
Opal bolts	Opalbolter	name	item	Opal bolts
Pearl bolts	Perlebolter	name	item	Pearl bolts
Barbed bolts	Piggbolter	name	item	Barbed bolts
Bronze arrow	Bronse pil	name	item	Bronze arrow
Bronze arrow(p)	Bronsepil (p)	name	item	Bronze arrow(p)
Iron arrow	Jernpil	name	item	Iron arrow
Iron arrow(p)	Jernpil (p)	name	item	Iron arrow(p)
Steel arrow	Stål pil	name	item	Steel arrow
Steel arrow(p)	Stålpil (p)	name	item	Steel arrow(p)
Mithril arrow	Mithril pil	name	item	Mithril arrow
Mithril arrow(p)	Mithril-pil (p)	name	item	Mithril arrow(p)
Adamant arrow	Adamant pil	name	item	Adamant arrow
Adamant arrow(p)	Adamant pil (p)	name	item	Adamant arrow(p)
Rune arrow	Rune pil	name	item	Rune arrow
Rune arrow(p)	Rune pil (p)	name	item	Rune arrow(p)
Bronze fire arrow (lit)	Bronse brannpil (tent)	name	item	Bronze fire arrow (lit)
Worm	Mark	name	item	Worm
Throwing rope	Kaste tau	name	item	Throwing rope
Knife	Kniv	name	item	Knife
Bear fur	Bjørnepels	name	item	Bear fur
Silk	Silke	name	item	Silk
Spade	Spade	name	item	Spade
Rope	Tau	name	item	Rope
Flyer	Flyer	name	item	Flyer
Grey wolf fur	Grå ulvepels	name	item	Grey wolf fur
Plank	Planke	name	item	Plank
Christmas cracker	Julekjeks	name	item	Christmas cracker
Skull	Hodeskalle	name	item	Skull
Tile	Tile	name	item	Tile
Rock	Stein	name	item	Rock
Papyrus	Papyrus	name	item	Papyrus
Charcoal	Kull	name	item	Charcoal
Machete	Machete	name	item	Machete
Cooking pot	Kokegryte	name	item	Cooking pot
Disk of returning	Disk for retur	name	item	Disk of returning
Brass key	Nøkkel i messing	name	item	Brass key
Tooth half of key	Tann halvdel av nøkkel	name	item	Tooth half of key
Loop half of key	Løkke halvdelen av nøkkelen	name	item	Loop half of key
Crystal key	Krystallnøkkel	name	item	Crystal key
Muddy key	Gjørmete nøkkel	name	item	Muddy key
Sinister key	Uhyggelig nøkkel	name	item	Sinister key
White apron	Hvitt forkle	name	item	White apron
Red cape	Rød kappe	name	item	Red cape
Brass necklace	Messing halskjede	name	item	Brass necklace
Blue skirt	Blått skjørt	name	item	Blue skirt
Pink skirt	Rosa skjørt	name	item	Pink skirt
Black skirt	Svart skjørt	name	item	Black skirt
Wizard hat	Trollmannshatt	name	item	Wizard hat
Black cape	Svart kappe	name	item	Black cape
Blue cape	Blå kappe	name	item	Blue cape
Yellow cape	Gul kappe	name	item	Yellow cape
Right eye patch	Høyre øyelapp	name	item	Right eye patch
Green cape	Grønn kappe	name	item	Green cape
Purple cape	Lilla kappe	name	item	Purple cape
Orange cape	Oransje kappe	name	item	Orange cape
Zamorak monk bottom	Zamorak munkebunn	name	item	Zamorak monk bottom
Zamorak monk top	Zamorak munketopp	name	item	Zamorak monk top
Bunny ears	Kaninører	name	item	Bunny ears
Red partyhat	Rød festlue	name	item	Red partyhat
Yellow partyhat	Gul festlue	name	item	Yellow partyhat
Blue partyhat	Blå festlue	name	item	Blue partyhat
Green partyhat	Grønn festhatt	name	item	Green partyhat
Purple partyhat	Lilla festlue	name	item	Purple partyhat
White partyhat	Hvit festlue	name	item	White partyhat
Santa hat	Julenissen har	name	item	Santa hat
Cape of legends	Kapp av legender	name	item	Cape of legends
Green halloween mask	Grønn halloween maske	name	item	Green halloween mask
Blue halloween mask	Blå halloween maske	name	item	Blue halloween mask
Red halloween mask	Rød halloween maske	name	item	Red halloween mask
Leather gloves	Skinnhansker	name	item	Leather gloves
Leather boots	Skinnstøvler	name	item	Leather boots
Leather vambraces	Vambras i lær	name	item	Leather vambraces
Green d'hide vambraces	Grønne d'hide vambraces	name	item	Green d'hide vambraces
Iron platelegs	Plateben av jern	name	item	Iron platelegs
Steel platelegs	Plateben i stål	name	item	Steel platelegs
Mithril platelegs	Mithril plateben	name	item	Mithril platelegs
Adamant platelegs	Adamant platebein	name	item	Adamant platelegs
Bronze platelegs	Plateben i bronse	name	item	Bronze platelegs
Black platelegs	Svarte plateben	name	item	Black platelegs
Rune platelegs	Rune platebein	name	item	Rune platelegs
Iron plateskirt	Plateskjørt av jern	name	item	Iron plateskirt
Steel plateskirt	Plateskjørt i stål	name	item	Steel plateskirt
Mithril plateskirt	Mithril plateskjørt	name	item	Mithril plateskirt
Bronze plateskirt	Plateskjørt i bronse	name	item	Bronze plateskirt
Black plateskirt	Sort plateskjørt	name	item	Black plateskirt
Adamant plateskirt	Adamant plateskjørt	name	item	Adamant plateskirt
Rune plateskirt	Rune plateskjørt	name	item	Rune plateskirt
Leather chaps	Skinnbukser	name	item	Leather chaps
Studded chaps	Piggknuter	name	item	Studded chaps
Green d'hide chaps	Grønne d'hide chaps	name	item	Green d'hide chaps
Iron chainbody	Kjedekropp av jern	name	item	Iron chainbody
Bronze chainbody	Kjedekropp av bronse	name	item	Bronze chainbody
Steel chainbody	Kjedekropp i stål	name	item	Steel chainbody
Black chainbody	Svart kjedekropp	name	item	Black chainbody
Mithril chainbody	Mithril kjedekropp	name	item	Mithril chainbody
Adamant chainbody	Adamant kjedekropp	name	item	Adamant chainbody
Rune chainbody	Rune kjedekropp	name	item	Rune chainbody
Iron platebody	Jernplatekropp	name	item	Iron platebody
Bronze platebody	Bronseplatekropp	name	item	Bronze platebody
Steel platebody	Stålplatekropp	name	item	Steel platebody
Mithril platebody	Mithril platebody	name	item	Mithril platebody
Adamant platebody	Adamant platebody	name	item	Adamant platebody
Black platebody	Svart flatkropp	name	item	Black platebody
Rune platebody	Rune gevinstpoeng	name	item	Rune platebody
Leather body	Skinnkropp	name	item	Leather body
Hardleather body	Kropp i hardskinn	name	item	Hardleather body
Studded body	Pigg kropp	name	item	Studded body
Green d'hide body	Grønn d'hide kropp	name	item	Green d'hide body
Iron med helm	Stryk med hjelm	name	item	Iron med helm
Bronze med helm	Bronse med hjelm	name	item	Bronze med helm
Steel med helm	Stål med hjelm	name	item	Steel med helm
Mithril med helm	Mithril med hjelm	name	item	Mithril med helm
Adamant med helm	Adamant med hjelm	name	item	Adamant med helm
Rune med helm	Rune med helm	name	item	Rune med helm
Dragon med helm	Drage med hjelm	name	item	Dragon med helm
Black med helm	Sort med hjelm	name	item	Black med helm
Iron full helm	Jern fullhjelm	name	item	Iron full helm
Bronze full helm	Bronse fullhjelm	name	item	Bronze full helm
Steel full helm	Står fullhjelm	name	item	Steel full helm
Mithril full helm	Mithril fullhjelm	name	item	Mithril full helm
Adamant full helm	Adamant fullhjelm	name	item	Adamant full helm
Rune full helm	Rune fullhjelm	name	item	Rune full helm
Black full helm	Svart helhjelm	name	item	Black full helm
Leather cowl	Skinnkappe	name	item	Leather cowl
Coif	Coif	name	item	Coif
Wooden shield	Skjold av tre	name	item	Wooden shield
Bronze sq shield	Bronse kvm skjold	name	item	Bronze sq shield
Iron sq shield	Iron sq skjold	name	item	Iron sq shield
Steel sq shield	Stål kvadratisk skjold	name	item	Steel sq shield
Black sq shield	Svart kvadratisk skjold	name	item	Black sq shield
Mithril sq shield	Mithril sq skjold	name	item	Mithril sq shield
Adamant sq shield	Adamant sq skjold	name	item	Adamant sq shield
Rune sq shield	Rune sq skjold	name	item	Rune sq shield
Dragon sq shield	Dragon sq skjold	name	item	Dragon sq shield
Bronze kiteshield	Drageskjold i bronse	name	item	Bronze kiteshield
Iron kiteshield	Drageskjold av jern	name	item	Iron kiteshield
Steel kiteshield	Drageskjold i stål	name	item	Steel kiteshield
Black kiteshield	Svart drageskjold	name	item	Black kiteshield
Mithril kiteshield	Mithril kiteshield	name	item	Mithril kiteshield
Adamant kiteshield	Adamant drageskjold	name	item	Adamant kiteshield
Rune kiteshield	Rune drageskjold	name	item	Rune kiteshield
Iron dagger	Jerndolk	name	item	Iron dagger
Bronze dagger	Bronsedolk	name	item	Bronze dagger
Steel dagger	Ståldolk	name	item	Steel dagger
Mithril dagger	Mithril dolk	name	item	Mithril dagger
Adamant dagger	Adamant dolk	name	item	Adamant dagger
Rune dagger	Rune dagger	name	item	Rune dagger
Dragon dagger	Dragedolk	name	item	Dragon dagger
Black dagger	Svart dolk	name	item	Black dagger
Iron dagger(p)	Jerndolk (p)	name	item	Iron dagger(p)
Bronze dagger(p)	Bronsedolk (p)	name	item	Bronze dagger(p)
Steel dagger(p)	Ståldolk (p)	name	item	Steel dagger(p)
Mithril dagger(p)	Mithril dolk (p)	name	item	Mithril dagger(p)
Adamant dagger(p)	Adamant dolk (p)	name	item	Adamant dagger(p)
Rune dagger(p)	Runedolk (p)	name	item	Rune dagger(p)
Dragon dagger(p)	Dragedolk (p)	name	item	Dragon dagger(p)
Black dagger(p)	Svart dolk (p)	name	item	Black dagger(p)
Poisoned dagger(p)	Forgiftet dolk (p)	name	item	Poisoned dagger(p)
Bronze spear	Bronsespyd	name	item	Bronze spear
Iron spear	Spyd av jern	name	item	Iron spear
Steel spear	Stålspyd	name	item	Steel spear
Mithril spear	Mithril spyd	name	item	Mithril spear
Adamant spear	Adamant spyd	name	item	Adamant spear
Rune spear	Runespyd	name	item	Rune spear
Dragon spear	Dragespyd	name	item	Dragon spear
Bronze spear(p)	Bronsespyd (p)	name	item	Bronze spear(p)
Iron spear(p)	Jernspyd (p)	name	item	Iron spear(p)
Steel spear(p)	Stålspyd (p)	name	item	Steel spear(p)
Mithril spear(p)	Mithril spear (p)	name	item	Mithril spear(p)
Adamant spear(p)	Adamant spyd (p)	name	item	Adamant spear(p)
Rune spear(p)	Runespyd (p)	name	item	Rune spear(p)
Dragon spear(p)	Dragespyd (p)	name	item	Dragon spear(p)
Bronze pickaxe	Bronsehakke	name	item	Bronze pickaxe
Iron pickaxe	Jernhakke	name	item	Iron pickaxe
Steel pickaxe	Hakke i stål	name	item	Steel pickaxe
Adamant pickaxe	Adamant hakke	name	item	Adamant pickaxe
Mithril pickaxe	Mithril hakke	name	item	Mithril pickaxe
Rune pickaxe	Runehakke	name	item	Rune pickaxe
Bronze sword	Bronse sverd	name	item	Bronze sword
Iron sword	Jernsverd	name	item	Iron sword
Steel sword	Stålsverd	name	item	Steel sword
Black sword	Svart sverd	name	item	Black sword
Mithril sword	Mithril sverd	name	item	Mithril sword
Adamant sword	Adamant sverd	name	item	Adamant sword
Rune sword	Rune sverd	name	item	Rune sword
Bronze longsword	Langsverd av bronse	name	item	Bronze longsword
Iron longsword	Langsverd av jern	name	item	Iron longsword
Steel longsword	Langsverd av stål	name	item	Steel longsword
Black longsword	Svart langsverd	name	item	Black longsword
Mithril longsword	Mithril langsverd	name	item	Mithril longsword
Adamant longsword	Adamant langsverd	name	item	Adamant longsword
Rune longsword	Rune langsverd	name	item	Rune longsword
Dragon longsword	Dragon langsverd	name	item	Dragon longsword
Bronze 2h sword	Bronse 2t sverd	name	item	Bronze 2h sword
Iron 2h sword	Jern 2t sverd	name	item	Iron 2h sword
Steel 2h sword	Stål 2t sverd	name	item	Steel 2h sword
Black 2h sword	Svart 2t sverd	name	item	Black 2h sword
Mithril 2h sword	Mithril 2t sverd	name	item	Mithril 2h sword
Adamant 2h sword	Adamant 2t sverd	name	item	Adamant 2h sword
Rune 2h sword	Rune 2t sverd	name	item	Rune 2h sword
Bronze scimitar	Bronseskim	name	item	Bronze scimitar
Iron scimitar	Jernskimmel	name	item	Iron scimitar
Steel scimitar	Stålsjimiter	name	item	Steel scimitar
Black scimitar	Svart scimitar	name	item	Black scimitar
Mithril scimitar	Mithril scimitar	name	item	Mithril scimitar
Adamant scimitar	Adamant scimitar	name	item	Adamant scimitar
Rune scimitar	Runescimitar	name	item	Rune scimitar
Iron warhammer	Warhammer av jern	name	item	Iron warhammer
Bronze warhammer	Bronse krigshammer	name	item	Bronze warhammer
Steel warhammer	Warhammer i stål	name	item	Steel warhammer
Black warhammer	Svart krigshammer	name	item	Black warhammer
Mithril warhammer	Mithril warhammer	name	item	Mithril warhammer
Adamant warhammer	Adamant krigshammer	name	item	Adamant warhammer
Rune warhammer	Rune krigshammer	name	item	Rune warhammer
Iron axe	Jernøks	name	item	Iron axe
Bronze axe	Bronseøks	name	item	Bronze axe
Steel axe	Ståløks	name	item	Steel axe
Mithril axe	Mithril øks	name	item	Mithril axe
Adamant axe	Adamant øks	name	item	Adamant axe
Rune axe	Runeøks	name	item	Rune axe
Black axe	Svart øks	name	item	Black axe
Iron battleaxe	Stridøks av jern	name	item	Iron battleaxe
Steel battleaxe	Stål stridsøks	name	item	Steel battleaxe
Black battleaxe	Svart stridsøks	name	item	Black battleaxe
Mithril battleaxe	Mithril stridsøks	name	item	Mithril battleaxe
Adamant battleaxe	Adamant stridsøks	name	item	Adamant battleaxe
Rune battleaxe	Rune stridsøks	name	item	Rune battleaxe
Bronze battleaxe	Slagøks av bronse	name	item	Bronze battleaxe
Dragon battleaxe	Drage stridsøks	name	item	Dragon battleaxe
Staff	Stav	name	item	Staff
Staff of air	Luftstav	name	item	Staff of air
Staff of water	Vannstav	name	item	Staff of water
Staff of earth	Jordstav	name	item	Staff of earth
Staff of fire	Brannstav	name	item	Staff of fire
Magic staff	Magisk stav	name	item	Magic staff
Battlestaff	Krigsstav	name	item	Battlestaff
Fire battlestaff	Brann krigsstav	name	item	Fire battlestaff
Water battlestaff	Vann krigsstav	name	item	Water battlestaff
Air battlestaff	Luft krigsstav	name	item	Air battlestaff
Earth battlestaff	Jordens krigsstav	name	item	Earth battlestaff
Mystic fire staff	Mystisk brannstav	name	item	Mystic fire staff
Mystic water staff	Mystisk vannstav	name	item	Mystic water staff
Mystic air staff	Mystisk luftstav	name	item	Mystic air staff
Mystic earth staff	Mystisk jordstav	name	item	Mystic earth staff
Iban's staff	Ibans stav	name	item	Iban's staff
Farmer's fork	Bondegaffel	name	item	Farmer's fork
Halberd	Hellebard	name	item	Halberd
Warhammer	Warhammer	name	item	Warhammer
Javelin	Spyd	name	item	Javelin
Scythe	Ljå	name	item	Scythe
Iron mace	Klappe av jern	name	item	Iron mace
Bronze mace	Bronse Mace	name	item	Bronze mace
Steel mace	Klappe av stål	name	item	Steel mace
Black mace	Svart mace	name	item	Black mace
Mithril mace	Mithril mace	name	item	Mithril mace
Adamant mace	Adamant kvinne	name	item	Adamant mace
Rune mace	Mace runer	name	item	Rune mace
Dragon mace	Dragon mace	name	item	Dragon mace
Rune essence	Rune essens	name	item	Rune essence
Air talisman	Air talisman	name	item	Air talisman
Earth talisman	Jord talisman	name	item	Earth talisman
Fire talisman	Brann talisman	name	item	Fire talisman
Water talisman	Vann talisman	name	item	Water talisman
Body talisman	Kropps talisman	name	item	Body talisman
Mind talisman	Mind talisman	name	item	Mind talisman
Blood talisman	Blod talisman	name	item	Blood talisman
Chaos talisman	Kaos talisman	name	item	Chaos talisman
Cosmic talisman	Kosmisk talisman	name	item	Cosmic talisman
Death talisman	Døds talisman	name	item	Death talisman
Law talisman	Lov talisman	name	item	Law talisman
Nature talisman	Natur talisman	name	item	Nature talisman
Archery ticket	Bueskyting billett	name	item	Archery ticket
Sea slug	Sjøsnegl	name	item	Sea slug
Damp sticks	Fuktige pinner	name	item	Damp sticks
Dry sticks	Tørre pinner	name	item	Dry sticks
Red bead	Rød perle	name	item	Red bead
Yellow bead	Gul perle	name	item	Yellow bead
Black bead	Svart perle	name	item	Black bead
White bead	Hvit perle	name	item	White bead
Amulet of accuracy	Amulett av nøyaktighet	name	item	Amulet of accuracy
Orb of light	Orb av lys	name	item	Orb of light
Oily cloth	Fet klut	name	item	Oily cloth
Piece of railing	Rekkverksstykke	name	item	Piece of railing
Paladin's badge	Paladins merke	name	item	Paladin's badge
Witch's cat	Heksens katt	name	item	Witch's cat
Doll of iban	Dukke av iban	name	item	Doll of iban
Old journal	Gammel dagbok	name	item	Old journal
History of iban	Historien om iban	name	item	History of iban
Klank's gauntlets	Klanks hansker	name	item	Klank's gauntlets
Iban's dove	Iban er hvor	name	item	Iban's dove
Amulet of othanian	Amulett av Otanian	name	item	Amulet of othanian
Amulet of doomion	Amulett av doomion	name	item	Amulet of doomion
Amulet of holthion	Amulett av holthion	name	item	Amulet of holthion
Iban's shadow	Ibans skygge	name	item	Iban's shadow
Dwarf brew	Dvergbrygg	name	item	Dwarf brew
Iban's ashes	Ibans aske	name	item	Iban's ashes
Warrant	Warrant	name	item	Warrant
Hangover cure	Bakruskur	name	item	Hangover cure
Ardougne teleport scroll	Ardougne teleporter rulle	name	item	Ardougne teleport scroll
Gas mask	Gassmaske	name	item	Gas mask
A small key	En liten nøkkel	name	item	A small key
A scruffy note	En rufsete tone	name	item	A scruffy note
Picture	Bilde	name	item	Picture
Logs	Logger	name	item	Logs
Magic logs	Magiske logger	name	item	Magic logs
Yew logs	Barlind logger	name	item	Yew logs
Maple logs	Lønnstokker	name	item	Maple logs
Willow logs	Viljestokker	name	item	Willow logs
Oak logs	Eiketømmer	name	item	Oak logs
Lockpick	Lockpick	name	item	Lockpick
Grimy snake weed	Grimet slangegress	name	item	Grimy snake weed
Snake weed	Slangegras	name	item	Snake weed
Grimy ardrigal	Grimy ardrigal	name	item	Grimy ardrigal
Ardrigal	Ardrigal	name	item	Ardrigal
Grimy sito foil	Grimy sito-folie	name	item	Grimy sito foil
Sito foil	Folieplass	name	item	Sito foil
