english	translation	category	sub_category	source
Bernald	ベーナルド	name	npc	Bernald
Queen Ellamaria	女王エラマリア	name	npc	Queen Ellamaria
Trolley	トロリー	name	npc	Trolley
Billy, a guard of Falador	ビリー（ファラドーの衛兵）	name	npc	Billy, a guard of Falador
Bob, another guard of Falador	ボブ（もう一人のファラドーの衛兵）	name	npc	Bob, another guard of Falador
Brother Althric	アルスリック修道士	name	npc	Brother Althric
PKMaster0036	PKMaster0036	name	npc	PKMaster0036
King Roald	ロアルド王	name	npc	King Roald
Nulodion	ヌロディオン	name	npc	Nulodion
Black Guard	黒の衛兵	name	npc	Black Guard
Engineering assistant	エンジニア・アシスタント	name	npc	Engineering assistant
Engineer	エンジニア	name	npc	Engineer
Squirrel	リス	name	npc	Squirrel
Raccoon	アライグマ	name	npc	Raccoon
Hazelmere	ヘイゼルミア	name	npc	Hazelmere
Glough	グロー	name	npc	Glough
Charlie	チャーリー	name	npc	Charlie
Foreman	現場監督	name	npc	Foreman
Shipyard worker	造船所の職員	name	npc	Shipyard worker
Femi	フェミ	name	npc	Femi
Gnome guard	ノームの衛兵	name	npc	Gnome guard
Garkor	ガーコー	name	npc	Garkor
Lumo	ルモ	name	npc	Lumo
Bunkdo	ブンクド	name	npc	Bunkdo
Carado	カラド	name	npc	Carado
Lumdo	ルムド	name	npc	Lumdo
Karam	カラム	name	npc	Karam
Bunkwicket	ブンクウィケット	name	npc	Bunkwicket
Waymottin	ウェイモチン	name	npc	Waymottin
Zooknock	ズーノック	name	npc	Zooknock
Jungle Demon	ジャングルの悪魔	name	npc	Jungle Demon
Daero	ダエロ	name	npc	Daero
Waydar	ウェイダー	name	npc	Waydar
Thief	盗人	name	npc	Thief
G.L.O. Caranock	G.L.O. カラノック	name	npc	G.L.O. Caranock
Small ninja monkey	小さな忍者ザル	name	npc	Small ninja monkey
Medium ninja monkey	普通の忍者ザル	name	npc	Medium ninja monkey
Gorilla	ゴリラ	name	npc	Gorilla
Bearded gorilla	ヒゲゴリラ	name	npc	Bearded gorilla
Ancient monkey	古代のサル	name	npc	Ancient monkey
Small zombie monkey	小さなゾンビザル	name	npc	Small zombie monkey
Large zombie monkey	大きなゾンビザル	name	npc	Large zombie monkey
Rantz	ランツ	name	npc	Rantz
Fycie	フィシー	name	npc	Fycie
Bugs	虫	name	npc	Bugs
Swamp toad	沼アマガエル	name	npc	Swamp toad
Bloated Toad	膨れたアマガエル	name	npc	Bloated Toad
Chompy bird	チョンピー鳥	name	npc	Chompy bird
Eudav	エダブ	name	npc	Eudav
Oronwen	オロンウェン	name	npc	Oronwen
Dalldav	ダルダブ	name	npc	Dalldav
Gethin	ゲシン	name	npc	Gethin
Nickolaus	ニコロス	name	npc	Nickolaus
Desert eagle	砂漠ワシ	name	npc	Desert eagle
Jungle eagle	ジャングルのワシ	name	npc	Jungle eagle
Polar eagle	極地ワシ	name	npc	Polar eagle
Eagle	ワシ	name	npc	Eagle
Kebbit	ケビット	name	npc	Kebbit
Boulder	丸石	name	npc	Boulder
Aleck	アレック	name	npc	Aleck
Leon	レオン	name	npc	Leon
Hunting expert	狩りの専門家	name	npc	Hunting expert
Ferret	フェレット	name	npc	Ferret
Skeleton hero	スケルトンのヒーロー	name	npc	Skeleton hero
Skeleton brute	粗暴なスケルトン	name	npc	Skeleton brute
Skeleton warlord	スケルトン将軍	name	npc	Skeleton warlord
Skeleton heavy	スケルトン・ヘビー	name	npc	Skeleton heavy
Skeleton thug	スケルトンの凶漢	name	npc	Skeleton thug
Black knight	黒い騎士	name	npc	Black knight
Fire wizard	火の魔法使い	name	npc	Fire wizard
Water wizard	水の魔法使い	name	npc	Water wizard
Earth wizard	土の魔法使い	name	npc	Earth wizard
Air wizard	大気の魔法使い	name	npc	Air wizard
Ordan	オーダン	name	npc	Ordan
Jorzik	ジョージク	name	npc	Jorzik
Smiddi Ryak (hard)	スミッジ・リャク（上級）	name	npc	Smiddi Ryak (hard)
Rolayne Twickit (hard)	ロライネ・ツイキット（上級）	name	npc	Rolayne Twickit (hard)
Jayene Kliyn (medium)	ジェイン・クリン（中級）	name	npc	Jayene Kliyn (medium)
Valantay Eppel (medium)	ヴァランタイ・エッペル（中級）	name	npc	Valantay Eppel (medium)
Dalcian Fang (easy)	ダルシアン・ファング（初級）	name	npc	Dalcian Fang (easy)
Fyiona Fray (easy)	フィオナ・フレイ（初級）	name	npc	Fyiona Fray (easy)
Abidor Crank	アビドール・クランク	name	npc	Abidor Crank
Benjamin	ベンジャミン	name	npc	Benjamin
Liam	リアム	name	npc	Liam
Miala	マイラ	name	npc	Miala
Verak	ベラク	name	npc	Verak
Forester (hard)	森林官（上級）	name	npc	Forester (hard)
Woman-at-arms (hard)	武装した女性（上級）	name	npc	Woman-at-arms (hard)
Apprentice (medium)	弟子（中級）	name	npc	Apprentice (medium)
Ranger (medium)	射手（中級）	name	npc	Ranger (medium)
Adventurer (easy)	冒険家（初級）	name	npc	Adventurer (easy)
Mage (easy)	魔術師（初級）	name	npc	Mage (easy)
Hiylik Myna	ヒーリク・ミナ	name	npc	Hiylik Myna
Dummy	ダミー	name	npc	Dummy
Gundai	グンダイ	name	npc	Gundai
Lundail	ルンダイル	name	npc	Lundail
Chamber guardian	部屋の守護者	name	npc	Chamber guardian
Kolodion	コロジオン	name	npc	Kolodion
Battle mage	戦闘魔術師	name	npc	Battle mage
Phials	フィアルズ	name	npc	Phials
Banknote Exchange Merchant	銀行券の商人	name	npc	Banknote Exchange Merchant
High Priestess Zul-Harcinqa	ズル・ハルシンカ女教皇	name	npc	High Priestess Zul-Harcinqa
Priestess Zul-Gwenwynig	ズル・グェウィニグ巫女	name	npc	Priestess Zul-Gwenwynig
Hellcat	ヘルキャット	name	npc	Hellcat
Lazy cat	怠惰なネコ	name	npc	Lazy cat
Lazy hellcat	怠惰なヘルキャット	name	npc	Lazy hellcat
Baby impling	幼い子悪魔	name	npc	Baby impling
Young impling	若い子悪魔	name	npc	Young impling
Gourmet impling	グルメの子悪魔	name	npc	Gourmet impling
Earth impling	土の子悪魔	name	npc	Earth impling
Essence impling	エッセンスの子悪魔	name	npc	Essence impling
Eclectic impling	折衷の子悪魔	name	npc	Eclectic impling
Nature impling	自然の子悪魔	name	npc	Nature impling
Magpie impling	カササギの子悪魔	name	npc	Magpie impling
Ninja impling	忍者の子悪魔	name	npc	Ninja impling
Dragon impling	ドラゴンの子悪魔	name	npc	Dragon impling
Egg launcher	卵発射機	name	npc	Egg launcher
Commander Connad	コナド司令官	name	npc	Commander Connad
Captain Cain	ケイン隊長	name	npc	Captain Cain
Private Paldo	パルド二等兵	name	npc	Private Paldo
Private Pendron	ペンドロン二等兵	name	npc	Private Pendron
Private Pierreb	ピエレブ二等兵	name	npc	Private Pierreb
Private Paldon	パルドン二等兵	name	npc	Private Paldon
Major Attack	アタック少佐	name	npc	Major Attack
Major Collect	コレクト少佐	name	npc	Major Collect
Major Defend	ディフェンド少佐	name	npc	Major Defend
Major Heal	ヒール少佐	name	npc	Major Heal
Sergeant Sambur	サンブール軍曹	name	npc	Sergeant Sambur
Penance Fighter	ペナンス・ファイター	name	npc	Penance Fighter
Penance Ranger	ペナンス・レンジャー	name	npc	Penance Ranger
Penance Runner	ペナンス・ランナー	name	npc	Penance Runner
Penance Healer	ペナンス・ヒーラー	name	npc	Penance Healer
Strange Old Man	不思議なおじいさん	name	npc	Strange Old Man
Ahrim the Blighted	荒廃のアリム	name	npc	Ahrim the Blighted
Dharok the Wretched	悲惨なダロック	name	npc	Dharok the Wretched
Guthan the Infested	蔓延したガサン	name	npc	Guthan the Infested
Karil the Tainted	腐敗したカリル	name	npc	Karil the Tainted
Torag the Corrupted	変異したトーラグ	name	npc	Torag the Corrupted
Verac the Defiled	汚れたヴェラック	name	npc	Verac the Defiled
Bloodworm	ブラッドワーム	name	npc	Bloodworm
Crypt rat	地下ネズミ	name	npc	Crypt rat
Giant crypt rat	巨大な地下ネズミ	name	npc	Giant crypt rat
Crypt spider	地下グモ	name	npc	Crypt spider
Giant crypt spider	巨大な地下グモ	name	npc	Giant crypt spider
Splatter	スプラッター	name	npc	Splatter
Shifter	シフター	name	npc	Shifter
Ravager	ラバガー	name	npc	Ravager
Spinner	スピナー	name	npc	Spinner
Torcher	トーチャー	name	npc	Torcher
Defiler	デファイラー	name	npc	Defiler
Brawler	ブローラー	name	npc	Brawler
Portal	ポータル	name	npc	Portal
Void Knight	ヴォイド・ナイト	name	npc	Void Knight
Squire	従者	name	npc	Squire
Squire (Novice)	従者（未熟）	name	npc	Squire (Novice)
Squire (Intermediate)	従者（中級）	name	npc	Squire (Intermediate)
Squire (Veteran)	従者（ベテラン）	name	npc	Squire (Veteran)
Uri	ウリ	name	npc	Uri
Double agent	二重スパイ	name	npc	Double agent
Guardian mummy	ミイラの守護者	name	npc	Guardian mummy
Annoyed guardian mummy	イライラしてるミイラの守護者	name	npc	Annoyed guardian mummy
Tarik	タリク	name	npc	Tarik
Scarab Swarm	スカラベの群れ	name	npc	Scarab Swarm
Malignius Mortifer	マリグニウス・モーチファイア	name	npc	Malignius Mortifer
Skeleton mage	スケルトンの魔術師	name	npc	Skeleton mage
Betty	ベッティー	name	npc	Betty
Grum	グラム	name	npc	Grum
Gerrant	ゲラント	name	npc	Gerrant
Wydin	ウィディン	name	npc	Wydin
Goat	ヤギ	name	npc	Goat
Billy Goat	ビリーヤギ	name	npc	Billy Goat
White Knight	白い騎士	name	npc	White Knight
Summer Elemental	夏のエレメンタル	name	npc	Summer Elemental
Sorceress	女性魔術師	name	npc	Sorceress
Apprentice	弟子	name	npc	Apprentice
Osman	オズマン	name	npc	Osman
Del-Monty	デル・モンティ	name	npc	Del-Monty
San Fan	サン・ファン	name	npc	San Fan
Fancy Dan	おしゃれなダン	name	npc	Fancy Dan
Honest Jimmy	正直者なジミー	name	npc	Honest Jimmy
Blue Monkey	青いサル	name	npc	Blue Monkey
Red Monkey	赤いサル	name	npc	Red Monkey
Parrot	オウム	name	npc	Parrot
Swan	白鳥	name	npc	Swan
Black swan	黒鳥	name	npc	Black swan
Bandit shopkeeper	盗賊の店主	name	npc	Bandit shopkeeper
Gorak	ゴラク	name	npc	Gorak
Cosmic Being	宇宙の生命体	name	npc	Cosmic Being
Duck	アヒル	name	npc	Duck
Fairy Godfather	妖精の首領	name	npc	Fairy Godfather
Fairy Nuff	妖精のナフ	name	npc	Fairy Nuff
Centaur	ケンタウロス	name	npc	Centaur
Stag	雄鹿	name	npc	Stag
Wood Dryad	森のドライアド	name	npc	Wood Dryad
Fairy Very Wise	たいへん賢い妖精	name	npc	Fairy Very Wise
Fairy	妖精	name	npc	Fairy
Rabbit	ウサギ	name	npc	Rabbit
Starflower	スターフラワー	name	npc	Starflower
Sir Amik Varze	サー・アミック・バーズ	name	npc	Sir Amik Varze
Evil Chicken	邪悪なニワトリ	name	npc	Evil Chicken
Baby black dragon	幼い黒竜	name	npc	Baby black dragon
K'klik	ククリク	name	npc	K'klik
Ice troll runt	氷トロールの子供	name	npc	Ice troll runt
Ice troll male	氷トロールのオス	name	npc	Ice troll male
Ice troll female	氷トロールのメス	name	npc	Ice troll female
Ice troll grunt	氷トロール・グラント	name	npc	Ice troll grunt
Mawnis Burowgar	マウニス・ブロウガー	name	npc	Mawnis Burowgar
Fridleif Shieldson	フリドレイフ・シールドソン	name	npc	Fridleif Shieldson
Thakkrad Sigmundson	サックラド・シグムンドソン	name	npc	Thakkrad Sigmundson
Maria Gunnars	マリア・ガナーズ	name	npc	Maria Gunnars
Jofridr Mordstatter	ジョフリダー・モードスタッター	name	npc	Jofridr Mordstatter
Morten Holdstrom	モーテン・ホールドストロム	name	npc	Morten Holdstrom
Gunnar Holdstrom	ガナー・ホールドストロム	name	npc	Gunnar Holdstrom
Anne Isaakson	アンネ・イサークソン	name	npc	Anne Isaakson
Lisse Isaakson	リシー・イサークソン	name	npc	Lisse Isaakson
Honour guard	名誉衛兵	name	npc	Honour guard
Kjedelig Uppsen	クジェデリグ・アップセン	name	npc	Kjedelig Uppsen
Trogen Konungarde	トロジェン・コナンガーデ	name	npc	Trogen Konungarde
Slug Hemligssen	スラグ・ヘムリグッセン	name	npc	Slug Hemligssen
Candle seller	ロウソクの売人	name	npc	Candle seller
King Gjuki Sorvott IV	グジュキ・ソーボット王４世	name	npc	King Gjuki Sorvott IV
HRH Hrafn	HRH・ハラフン	name	npc	HRH Hrafn
Thorkel Silkbeard	ソーケル・キヌヒゲ	name	npc	Thorkel Silkbeard
Mord Gunnars	モード・ガナーズ	name	npc	Mord Gunnars
Art Critic Jacques	美術評論家のジャックス	name	npc	Art Critic Jacques
Historian Minas	歴史家のミナス	name	npc	Historian Minas
Barnabus Hurma	バーナバス・フーマ	name	npc	Barnabus Hurma
Marius Giste	マリウス・ギステ	name	npc	Marius Giste
Caden Azro	カデン・アズロ	name	npc	Caden Azro
Thias Leacke	シアス・リーク	name	npc	Thias Leacke
Sinco Doar	シンコ・ドアー	name	npc	Sinco Doar
Tinse Torpe	チンセ・トーペ	name	npc	Tinse Torpe
Information clerk	案内係	name	npc	Information clerk
Museum guard	博物館の衛兵	name	npc	Museum guard
Teacher and pupil	先生と生徒	name	npc	Teacher and pupil
Schoolgirl	女子生徒	name	npc	Schoolgirl
Schoolboy	男子生徒	name	npc	Schoolboy
Teacher	先生	name	npc	Teacher
Workman	作業員	name	npc	Workman
Dig Site workman	発掘現場の作業員	name	npc	Dig Site workman
Barge workman	荷船の作業員	name	npc	Barge workman
Barge foreman	荷船の現場監督	name	npc	Barge foreman
Ed Wood	エッド・ウッド	name	npc	Ed Wood
Hring Hring	フリング・フリング	name	npc	Hring Hring
Flosi Dalksson	フロシ・ダルクソン	name	npc	Flosi Dalksson
Raum Urda-Stein	ラウム・ウーダ・スタイン	name	npc	Raum Urda-Stein
Skuli Myrka	スクリ・ミーカ	name	npc	Skuli Myrka
Keepa Kettilon	キーパ・ケチロン	name	npc	Keepa Kettilon
Freygerd	フレイゲード	name	npc	Freygerd
Lensa	レンサ	name	npc	Lensa
Vanligga Gastfrihet	バンリガ・ガストフリヘト	name	npc	Vanligga Gastfrihet
Sassilik	サシリク	name	npc	Sassilik
Miner	鉱夫	name	npc	Miner
Gruva Patrull	グルバ・パトルル	name	npc	Gruva Patrull
Brendt	ブレンツ	name	npc	Brendt
Grundt	グランツ	name	npc	Grundt
Duckling	アヒルの子	name	npc	Duckling
Ducklings	アヒルの子	name	npc	Ducklings
Drake	ドレイク	name	npc	Drake
Lesser demon	下位悪魔	name	npc	Lesser demon
Greater demon	上位悪魔	name	npc	Greater demon
Zul-Urgish	ズル・ウーギシュ	name	npc	Zul-Urgish
Zul-Cheray	ズル・チェレイ	name	npc	Zul-Cheray
Zul-Gutusolly	ズル・グツソリ	name	npc	Zul-Gutusolly
Sacrifice	生贄	name	npc	Sacrifice
Zul-Onan	ズル・オナン	name	npc	Zul-Onan
Zul-Aniel	ズル・アニエル	name	npc	Zul-Aniel
Zul-Areth	ズル・アレス	name	npc	Zul-Areth
Broken Handz	Broken Handz	name	npc	Broken Handz
Zulrah	ズルラ	name	npc	Zulrah
Snakeling	子ヘビ	name	npc	Snakeling
Fritz the Glassblower	ガラス吹きのフリッツ	name	npc	Fritz the Glassblower
Chaos Elemental	混沌エレメンタル	name	npc	Chaos Elemental
Chaos Elemental Jr.	混沌エレメンタル・Jr.	name	npc	Chaos Elemental Jr.
Dodgy Squire	ドジな従者	name	npc	Dodgy Squire
Oomlie bird	ウームリー鳥	name	npc	Oomlie bird
Terrorbird	テラー鳥	name	npc	Terrorbird
Mounted terrorbird gnome	テラー鳥に乗るノーム	name	npc	Mounted terrorbird gnome
Crow	カラス	name	npc	Crow
Fire giant	火の巨人	name	npc	Fire giant
Ice giant	氷の巨人	name	npc	Ice giant
Moss giant	コケの巨人	name	npc	Moss giant
Jogre	ジョーガ	name	npc	Jogre
Cyclops	サイクロプス	name	npc	Cyclops
Hill Giant	丘の巨人	name	npc	Hill Giant
Ork	オーク	name	npc	Ork
Wise Old Man	賢いおじいさん	name	npc	Wise Old Man
Bed	ベッド	name	npc	Bed
Thing under the bed	ベッド下のモノ	name	npc	Thing under the bed
Miss Schism	スキズムさん	name	npc	Miss Schism
Market Guard	市場の衛兵	name	npc	Market Guard
Bank guard	銀行の衛兵	name	npc	Bank guard
Badger	アナグマ	name	npc	Badger
Tiles	タイルズ	name	npc	Tiles
Aisles	アイルズ	name	npc	Aisles
Lorelai	ロレライ	name	npc	Lorelai
Rory	ロリー	name	npc	Rory
Sraracha	スララチャ	name	npc	Sraracha
Undead Druid	アンデッド・ドルイド	name	npc	Undead Druid
Grand Exchange Clerk	グランド・エクスチェンジの店員	name	npc	Grand Exchange Clerk
Brugsen Bursen	ブルグセン・バーセン	name	npc	Brugsen Bursen
Gunnjorn	ガンジョーン	name	npc	Gunnjorn
TzHaar-Mej	ツザー・メジュ	name	npc	TzHaar-Mej
TzHaar-Hur	ツザー・ハー	name	npc	TzHaar-Hur
TzHaar-Xil	ツザー・ジル	name	npc	TzHaar-Xil
TzHaar-Ket	ツザー・ケット	name	npc	TzHaar-Ket
TzHaar-Mej-Jal	ツザー・メジュ・ジャル	name	npc	TzHaar-Mej-Jal
TzHaar-Mej-Kah	ツザー・メジュ・カー	name	npc	TzHaar-Mej-Kah
Rock Golem	岩ゴーレム	name	npc	Rock Golem
TzHaar-Hur-Tel	ツザー・フー・テル	name	npc	TzHaar-Hur-Tel
TzHaar-Hur-Lek	ツザー・フー・レク	name	npc	TzHaar-Hur-Lek
TzHaar-Mej-Roh	ツザー・メジュ・ロー	name	npc	TzHaar-Mej-Roh
Tz-Kih	ツズ・キフ	name	npc	Tz-Kih
Tz-Kek	ツズ・ケック	name	npc	Tz-Kek
William	ウィリアム	name	npc	William
Ian	イアン	name	npc	Ian
Darren	ダレン	name	npc	Darren
Edward	エドワード	name	npc	Edward
Neil	ネイル	name	npc	Neil
Edmond	エドモンド	name	npc	Edmond
Simon	サイモン	name	npc	Simon
Sam	サム	name	npc	Sam
Commander Zilyana	ジリアナ司令官	name	npc	Commander Zilyana
Starlight	スターライト	name	npc	Starlight
Growler	グロウラー	name	npc	Growler
Bree	ブリー	name	npc	Bree
Saradomin priest	サラドミンの司祭	name	npc	Saradomin priest
Spiritual warrior	戦士の霊	name	npc	Spiritual warrior
Spiritual ranger	射手の霊	name	npc	Spiritual ranger
Spiritual mage	魔術師の霊	name	npc	Spiritual mage
Knight of Saradomin	サラドミンの騎士	name	npc	Knight of Saradomin
General Graardor	グラドー将軍	name	npc	General Graardor
Sergeant Strongstack	ストロングスタック軍曹	name	npc	Sergeant Strongstack
Sergeant Steelwill	スチールウィル軍曹	name	npc	Sergeant Steelwill
Sergeant Grimspike	グリムスパイク軍曹	name	npc	Sergeant Grimspike
Purple Pewter Director	ムラサキ・ピューターの監督	name	npc	Purple Pewter Director
Blue Opal Director	アオ・オパールの監督	name	npc	Blue Opal Director
Yellow Fortune Director	キ・フォーチュンの監督	name	npc	Yellow Fortune Director
Green Gemstone Director	ミドリ・ジェムストーンの監督	name	npc	Green Gemstone Director
White Chisel Director	シロ・チーゼルの監督	name	npc	White Chisel Director
Silver Cog Director	ギン・コグの監督	name	npc	Silver Cog Director
Brown Engine Director	チャ・エンジンの監督	name	npc	Brown Engine Director
Red Axe Director	アカ・アックスの監督	name	npc	Red Axe Director
Commander Veldaban	ベルダバン司令官	name	npc	Commander Veldaban
Red Axe Cat	アカ・アックスのネコ	name	npc	Red Axe Cat
Black Guard Berserker	黒い衛兵バーザーカー	name	npc	Black Guard Berserker
Door-support	ドアの支え	name	npc	Door-support
Door	ドア	name	npc	Door
Giant Rock Crab	巨大な岩ガニ	name	npc	Giant Rock Crab
Bardur	バーヅー	name	npc	Bardur
Dagannoth fledgeling	ダガノスの巣立ちひな	name	npc	Dagannoth fledgeling
