english	translation	category	sub_category	source
Used for digging!	Kazmak icin kullanilir!	examine	item	Trowel
An empty tray for panning.	Yikamak icin kullanilan bos bir tepsi.	examine	item	Panning tray
This tray contains gold.	Bu tepsi altin icerir.	examine	item	Panning tray
This tray contains mud.	Bu tepsi camur icerir.	examine	item	Panning tray
Pure, lovely gold!	Saf, güzel altin!	examine	item	Nuggets
An unusual symbol as yet unidentified by the archaeological expert.	Arkeoloji uzmanlari tarafindan henüz tanimlanamayan alisilmadik bir sembol.	examine	item	Ancient talisman
A letter waiting to be stamped.	Damgalanmayi bekleyen bir mektup.	examine	item	Unstamped letter
A sealed letter of recommendation.	Mühürlü bir tavsiye mektubu.	examine	item	Sealed letter
Used to hold up trousers!	Pantolonlari tutmak icin kullanilir!	examine	item	Belt buckle
Phew!	Uff!	examine	item	Old boot
A decent-enough weapon gone rusty.	Yeterince iyi bir silah, paslanmis.	examine	item	Rusty sword
This must have been shot at high speed.	Bu yüksek hizda ateslenmis olmali.	examine	item	Broken arrow
Not Dick Whittington's helper at all!	Dick Whittington'in yardimcisi degil!	examine	item	Buttons
I pity the poor person beaten with this!	Bununla dövülen zavalli insana aciyorum!	examine	item	Broken staff
Watch those feet!	Ayaklarina dikkat et!	examine	item	Broken glass
The owner has passed the Earth Sciences level 1 exam.	Sahibi, Yer Bilimleri seviye 1 sinavini gecmistir.	examine	item	Level 1 certificate
The owner has passed Earth Sciences level 2 exam.	Sahibi, Yer Bilimleri seviye 2 sinavini gecmistir.	examine	item	Level 2 certificate
The owner has passed Earth Sciences level 3 exam.	Sahibi, Yer Bilimleri seviye 3 sinavini gecmistir.	examine	item	Level 3 certificate
Smashing!	Harika!	examine	item	Ceramic remains
Now, if I can just find a tooth fairy to sell this to...	Simdi, bunu satabilecegim bir dis perisi bulabilirsem...	examine	item	Old tooth
A letter inviting me to use the private dig shafts.	Özel kazi saftlarini kullanmam icin davet mektubu.	examine	item	Invitation letter
It would be hard to repair this!	Bunu tamir etmek zor olacak!	examine	item	Damaged armour
No use to me in this state...	Bu durumda bana bir faydasi yok...	examine	item	Broken armour
An old stone slab with writing on it.	Üzerinde yazi olan eski bir tas levha.	examine	item	Stone tablet
An acrid chemical.	Keskin kokulu bir kimyasal.	examine	item	Chemical powder
A strong chemical.	Güclü bir kimyasal.	examine	item	Unidentified liquid
Charcoal - crushed to small pieces!	Kücük parcalara ezilmis odun kömürü!	examine	item	Ground charcoal
A mixture of strong chemicals.	Güclü kimyasallarin karisimi.	examine	item	Mixed chemicals
The root of an arcenia plant.	Arcenia bitkisinin kökü.	examine	item	Arcenia root
This fits a chest (Used in The Digsite quest).	Bu bir sandiga sigar (The Digsite görevinde kullanilir).	examine	item	Chest key
A vessel for holding plants.	Bitkileri saklamak icin bir kap.	examine	item	Vase
It's about chemicals, judging from its cover.	Kapagina bakilirsa kimyasallarla ilgili.	examine	item	Book on chemicals
A refreshing cuppa.	Ferahlatici bir fincan cay.	examine	item	Cup of tea
It's a clue scroll.	Bu bir ipucu parsömeni.	examine	item	Clue scroll
Notes given to you by Radimus Erkle, including a partially-completed map of the Kharazi jungle.	Radimus Erkle tarafindan size verilen notlar, Kharazi ormaninin kismen tamamlanmis bir haritasi da dahil.	examine	item	Radimus notes
It makes a loud but interesting sound when swung in the air.	Havada sallandiginda yüksek ama ilginc bir ses cikarir.	examine	item	Bullroarer
A scrawled note with spidery writing on it.	Üzerinde örümcek gibi yazilar bulunan karalanmis bir not.	examine	item	Scrawled note
A rough sketch of a bowl-shaped vessel, given to you by Gujuo.	Gujuo tarafindan size verilen kase seklindeki bir kabin kabataslak cizimi.	examine	item	Sketch
A specially-made bowl constructed out of pure gold.	Saf altindan yapilmis özel bir kase.	examine	item	Gold bowl
A specially-made bowl constructed out of pure gold and blessed by Gujuo.	Saf altindan yapilmis ve Gujuo tarafindan kutsanmis özel bir kase.	examine	item	Blessed gold bowl
A specially-made golden bowl filled with water.	Su ile doldurulmus özel bir altin kase.	examine	item	Golden bowl
A specially-made golden bowl filled with pure, sacred water.	Saf, kutsal su ile doldurulmus özel bir altin kase.	examine	item	Golden bowl
A blessed golden bowl. It has water in it.	Kutsanmis altin kase. Icinde su var.	examine	item	Golden bowl
A blessed golden bowl. It has pure, sacred water in it.	Kutsanmis altin bir kase. Icinde saf, kutsal su var.	examine	item	Golden bowl
One of nature's pipes.	Doganin borularindan biri.	examine	item	Hollow reed
It looks like the Shaman's personal notes...	Samanin kisisel notlari gibi görünüyor...	examine	item	Shaman's tome
An ancient tome on Demonology.	Demonoloji üzerine eski bir kitap.	examine	item	Binding book
An enchanted empty glass vial.	Büyülü bos bir cam sise.	examine	item	Enchanted vial
A vial of holy water, good against certain demons.	Bazi iblislere karsi etkili olan kutsal su sisesi.	examine	item	Holy water
Fragments of a broken container.	Kirik bir kabin parcalari.	examine	item	Smashed glass
These need to be germinated before they can be used.	Kullanilmadan önce cimlendirilmeleri gerekiyor.	examine	item	Yommi tree seeds
These seeds are germinated and ready to be planted in fertile soil.	Bu tohumlar cimlenmis ve verimli topraga ekilmeye hazir.	examine	item	Yommi tree seeds
It's a mixture of Snakeweed and water. Needs another ingredient.	Yilan otu ve su karisimi. Baska bir malzeme gerekiyor.	examine	item	Snakeweed mixture
It's a mixture of Ardrigal and water. Needs another ingredient.	Ardrigal ve su karisimi. Baska bir malzeme gerekiyor.	examine	item	Ardrigal mixture
A Bravery Potion made from Gujuo's recipe. Let's hope it works.	Gujuo'nun tarifinden yapilan Cesaret Iksiri. Umarim ise yarar.	examine	item	Bravery potion
A strange blue wizard's hat.	Garip mavi bir büyücü sapkasi.	examine	item	Blue hat
It looks like it's been snapped off of something.	Bir seyden koparilmis gibi görünüyor.	examine	item	Chunk of crystal
A heart-shaped crystal.	Kalp seklinde bir kristal.	examine	item	Heart crystal
A black obsidian dagger. It has a strange aura about it.	Siyah obsidiyen hancer. Garip bir auraya sahip.	examine	item	Dark dagger
A black obsidian dagger. It has a strange aura about it - and it seems to be glowing!	Siyah obsidiyen hancer. Garip bir auraya sahip ve parliyor gibi görünüyor!	examine	item	Glowing dagger
A powerful spell for good.	Iyilik icin güclü bir büyü.	examine	item	Holy force
A well-carved totem pole made from the trunk of a Yommi tree.	Yommi agacinin gövdesinden yapilmis, iyi oyulmus bir totem diregi.	examine	item	Yommi totem
A gilded totem pole, given to you as a gift from the Kharazi tribe.	Kharazi kabilesinden size hediye olarak verilen yaldizli bir totem diregi.	examine	item	Gilded totem
A ball used in Gnomeball.	Gnomeball'da kullanilan bir top.	examine	item	Gnomeball
Poisonous berries.	Zehirli meyveler.	examine	item	Cadava berries
A message from Juliet to Romeo.	Juliet'ten Romeo'ya bir mesaj.	examine	item	Message
I'm meant to give this to Juliet.	Bunu Juliet'e vermem gerekiyor.	examine	item	Cadava potion
The Shield of Arrav by A R Wright.	A R Wright'in yazdigi Arrav'in Kalkani.	examine	item	Book
The key to get into the Phoenix Gang HQ (Used in the Shield of Arrav quest).	Phoenix Cetesi'nin karargahina girmek icin anahtar (Arrav'in Kalkani görevinde kullanilir).	examine	item	Phoenix hq key
The key to the Phoenix Gang's weapons store (Used in the Shield of Arrav quest).	Phoenix Cetesi'nin silah deposuna girmek icin anahtar (Arrav'in Kalkani görevinde kullanilir).	examine	item	Weapon store key
An intelligence report.	Bir istihbarat raporu.	examine	item	Intel report
A shield from Falador.	Falador'dan bir kalkan.	examine	item	Falador shield
Half of the Shield of Arrav.	Arrav'in Kalkani'nin yarisi.	examine	item	Broken shield
You can carry coal in here.	Buna kömür tasiyabilirsiniz.	examine	item	Coal bag
You can carry uncut gems in here.	Buna kesilmemis mücevherler tasiyabilirsiniz.	examine	item	Gem bag
Former property of the Phoenix Gang.	Eskiden Phoenix Cetesi'ne aitti.	examine	item	Phoenix crossbow
I can use this to claim a reward from King Roald.	Bunu Kral Roald'dan ödül almak icin kullanabilirim.	examine	item	Certificate
A shadowy Ardougne cloak.	Gölgeli bir Ardougne pelerini.	examine	item	Ardougne cloak
A limb of the fabled Dramen tree.	Efsanevi Dramen agacinin bir dali.	examine	item	Dramen branch
Crafted from a Dramen tree branch.	Dramen agacinin dalindan yapilmis.	examine	item	Dramen staff
A perfect ruby ring.	Mükemmel bir yakut yüzük.	examine	item	'perfect' ring
A perfect ruby necklace.	Mükemmel bir yakut kolye.	examine	item	'perfect' necklace
These gauntlets empower with a greater ability to cook fish.	Bu eldivenler balik pisirme yetenegini güclendirir.	examine	item	Cooking gauntlets
These gauntlets empower the bearer whilst making gold.	Bu eldivenler altin yaparken kullanana güc verir.	examine	item	Goldsmith gauntlets
These gauntlets empower spell casters.	Bu eldivenler büyücülere güc verir.	examine	item	Chaos gauntlets
My reward for assisting the Fitzharmon family.	Fitzharmon ailesine yardim ettigim icin aldigim ödül.	examine	item	Steel gauntlets
A fragment of the Fitzharmon family crest.	Fitzharmon ailesinin armasi parcasi.	examine	item	Crest part
The Fitzharmon family crest.	Fitzharmon ailesinin armasi.	examine	item	Family crest
A sample of the bark from the Grand Tree.	Büyük Agac'in kabugundan bir örnek.	examine	item	Bark sample
A book to translate the ancient gnome language.	Eski gnome dilini cevirmek icin bir kitap.	examine	item	Translation book
Perhaps I should read it and see what Glough is up to!	Belki de onu okuyup Glough'un neyin pesinde oldugunu ögrenmeliyim!	examine	item	Glough's journal
Hazelmere wrote something down on this scroll.	Hazelmere bu parsömene bir seyler yazmis.	examine	item	Hazelmere's scroll
An order from the Karamja shipyard.	Karamja tersanesinden bir siparis.	examine	item	Lumber order
The key to Glough's chest (Used in The Grand Tree quest).	Glough'un sandiginin anahtari (Büyük Agac görevinde kullanilir).	examine	item	Glough's key
Twigs bound together in the shape of a T.	T seklinde birbirine baglanmis dallar.	examine	item	Twigs
Twigs bound together in the shape of a U.	U seklinde birbirine baglanmis dallar.	examine	item	Twigs
Twigs bound together in the shape of a Z.	Z seklinde birbirine baglanmis dallar.	examine	item	Twigs
Twigs bound together in the shape of a O.	O seklinde birbirine baglanmis dallar.	examine	item	Twigs
An ancient rock with strange magical properties.	Garip büyülü özelliklere sahip eski bir kaya.	examine	item	Daconia rock
These are plans for an invasion!	Bunlar bir istila plani!	examine	item	Invasion plans
A model of a Karamja warship.	Karamja savas gemisinin maketi.	examine	item	War ship
A finely balanced throwing axe.	Ince dengeli bir firlatma baltasi.	examine	item	Bronze thrownaxe
A deadly throwing dart with a bronze tip.	Bronz uclu ölümcül bir firlatma oku.	examine	item	Bronze dart
A deadly throwing dart with an iron tip.	Demir uclu ölümcül bir firlatma oku.	examine	item	Iron dart
A deadly throwing dart with a steel tip.	Celik uclu ölümcül bir firlatma oku.	examine	item	Steel dart
A deadly throwing dart with a mithril tip.	Mithril uclu ölümcül bir firlatma oku.	examine	item	Mithril dart
A deadly throwing dart with an adamant tip.	Adamant uclu ölümcül bir firlatma oku.	examine	item	Adamant dart
A deadly throwing dart with a rune tip.	Rune uclu ölümcül bir firlatma oku.	examine	item	Rune dart
A deadly poisoned dart with a bronze tip.	Bronz uclu ölümcül zehirli bir ok.	examine	item	Bronze dart(p)
A deadly poisoned dart with an iron tip.	Demir uclu ölümcül zehirli ok.	examine	item	Iron dart (p)
A deadly poisoned dart with a steel tip.	Celik uclu ölümcül zehirli ok.	examine	item	Steel dart(p)
A deadly poisoned dart with a mithril tip.	Mithril uclu ölümcül zehirli ok.	examine	item	Mithril dart(p)
A deadly poisoned dart with an adamant tip.	Adamant uclu ölümcül zehirli ok.	examine	item	Adamant dart(p)
A deadly poisoned dart with a rune tip.	Rune uclu ölümcül zehirli ok.	examine	item	Rune dart(p)
A deadly throwing dart with a poisoned tip.	Zehirli uclu ölümcül firlatma oku.	examine	item	Poisoned dart(p)
A deadly looking dart tip made of bronze - needs feathers for flight.	Bronzdan yapilmis ölümcül görünümlü ok ucu - ucmak icin tüy gerekir.	examine	item	Bronze dart tip
A deadly looking dart tip made of iron - needs feathers for flight.	Demirden yapilmis ölümcül görünümlü bir ok ucu - ucmak icin tüy gerekir.	examine	item	Iron dart tip
A deadly-looking dart tip made of steel - needs feathers for flight.	Celikten yapilmis ölümcül görünümlü bir ok ucu - ucmak icin tüy gerekir.	examine	item	Steel dart tip
A deadly looking dart tip made of mithril - needs feathers for flight.	Mithril'den yapilmis ölümcül görünümlü bir ok ucu - ucmak icin tüy gerekir.	examine	item	Mithril dart tip
A deadly-looking dart tip made of adamant - needs feathers for flight.	Adamant'tan yapilmis ölümcül görünümlü bir ok ucu - ucmak icin tüy gerekir.	examine	item	Adamant dart tip
A deadly-looking dart tip made of runite - needs feathers for flight.	Runit'ten yapilmis ölümcül görünümlü bir ok ucu - ucmak icin tüy gerekir.	examine	item	Rune dart tip
A bronze tipped javelin.	Bronz uclu cirit.	examine	item	Bronze javelin
An iron tipped javelin.	Demir uclu cirit.	examine	item	Iron javelin
A steel tipped javelin.	Celik uclu cirit.	examine	item	Steel javelin
A mithril tipped javelin.	Mithril uclu cirit.	examine	item	Mithril javelin
An adamant tipped javelin.	Adamant uclu cirit.	examine	item	Adamant javelin
A rune tipped javelin.	Rune uclu cirit.	examine	item	Rune javelin
This fires crossbow bolts.	Bu, tatar yayi oklarini atesler.	examine	item	Crossbow
A nice sturdy bow.	Güzel ve saglam bir yay.	examine	item	Longbow
Short but effective.	Kisa ama etkili.	examine	item	Shortbow
A shortbow made out of oak, still effective.	Mese agacindan yapilmis, yine de etkili olan kisa yay.	examine	item	Oak shortbow
A nice sturdy bow made out of oak.	Mese agacindan yapilmis, saglam ve güzel bir yay.	examine	item	Oak longbow
A nice sturdy bow made out of willow.	Sögüt agacindan yapilmis, saglam ve güzel bir yay.	examine	item	Willow longbow
A shortbow made out of willow, still effective.	Sögüt agacindan yapilmis, yine de etkili olan kisa yay.	examine	item	Willow shortbow
A nice sturdy bow made out of Maple.	Akcaagac agacindan yapilmis, saglam ve güzel bir yay.	examine	item	Maple longbow
A shortbow made out of Maple, still effective.	Akcaagac agacindan yapilmis, yine de etkili olan kisa yay.	examine	item	Maple shortbow
A nice sturdy bow made out of yew.	Porsuk agacindan yapilmis, saglam ve güzel bir yay.	examine	item	Yew longbow
A shortbow made out of yew, still effective.	Porsuk agacindan yapilmis, yine de etkili olan kisa yay.	examine	item	Yew shortbow
A nice sturdy magical bow.	Saglam ve güzel bir sihirli yay.	examine	item	Magic longbow
Short and magical, but still effective.	Kisa ve büyülü, ama hala etkili.	examine	item	Magic shortbow
