english	translation	category	sub_category	source
Zulrah Speed-Chaser	Zulrah Speed-Chaser	interface	combAchvmt	
Can't Drain This	Bunu boşaltamıyorum	interface	combAchvmt	
Perfect Maiden	Mükemmel Kız	interface	combAchvmt	
Two-Down	İki Aşağı	interface	combAchvmt	
Perfect Bloat	Mükemmel Şişkinlik	interface	combAchvmt	
Perfect Nylocas	Mükemmel Nylocas	interface	combAchvmt	
A Timely Snack	Zamanında Bir Atıştırmalık	interface	combAchvmt	
Perfect Sotetseg	Mükemmel Sotetseg	interface	combAchvmt	
Can You Dance?	Dans Edebilir misin?	interface	combAchvmt	
Perfect Xarpus	Mükemmel Xarpus	interface	combAchvmt	
Pop It	Patlat	interface	combAchvmt	
Perfect Verzik	Mükemmel Verzik	interface	combAchvmt	
Back in My Day...	Benim Zamanımda...	interface	combAchvmt	
Theatre (Trio) Speed-Chaser	Tiyatro (Üçlü) Speed-Chaser	interface	combAchvmt	
Theatre (<Num0>-Scale) Speed-Chaser	Tiyatro (<Num0>-Ölçek) Hız-Kovalayıcı	interface	combAchvmt	
Theatre of Blood Master	Kan Ustası Tiyatrosu	interface	combAchvmt	
Vorkath Master	Vorkath Ustası	interface	combAchvmt	
The Walk	Yürüyüş	interface	combAchvmt	
Dodging the Dragon	Ejderhadan Kaçmak	interface	combAchvmt	
Vorkath Speed-Chaser	Vorkath Hız Avcısı	interface	combAchvmt	
Extended Encounter	Genişletilmiş Karşılaşma	interface	combAchvmt	
Chambers of Xeric: CM Master	Xeric Odaları: CM Master	interface	combAchvmt	
Immortal Raid Team	Ölümsüz Baskın Ekibi	interface	combAchvmt	
Immortal Raider	Ölümsüz Akıncı	interface	combAchvmt	
Chambers of Xeric: CM (Solo) Speed-Chaser	Xeric Odaları: CM (Solo) Hız Avcısı	interface	combAchvmt	
Chambers of Xeric: CM (<Num0>-Scale) Speed-Chaser	Xeric Odaları: CM (<Num0>-Ölçek) Hız Avcısı	interface	combAchvmt	
Chambers of Xeric: CM (Trio) Speed-Chaser	Xeric Odaları: CM (Üçlü) Hız Avcısı	interface	combAchvmt	
Chambers of Xeric Master	Xeric Master'ın Odaları	interface	combAchvmt	
No Time for Death	Ölüm İçin Zaman Yok	interface	combAchvmt	
Putting It Olm on the Line	Olm'u Tehlikeye Atmak	interface	combAchvmt	
A Not So Special Lizard	Çok da Özel Olmayan Bir Kertenkele	interface	combAchvmt	
Stop Drop and Roll	Bırak ve Yuvarlan'ı Durdur	interface	combAchvmt	
Anvil No More	Örs Artık Yok	interface	combAchvmt	
Undying Raider	Ölmeyen Akıncı	interface	combAchvmt	
Playing with Lasers	Lazerlerle Oynamak	interface	combAchvmt	
Perfect Olm (Solo)	Mükemmel Olm (Solo)	interface	combAchvmt	
Perfect Olm (Trio)	Mükemmel Olm (Üçlü)	interface	combAchvmt	
Blind Spot	Kör nokta	interface	combAchvmt	
Chambers of Xeric (Solo) Speed-Chaser	Xeric Odaları (Solo) Hız Avcısı	interface	combAchvmt	
Chambers of Xeric (Trio) Speed-Chaser	Xeric Odaları (Üçlü) Hız Avcısı	interface	combAchvmt	
Chambers of Xeric (<Num0>-Scale) Speed-Chaser	Xeric Odaları (<Num0>-Ölçek) Hız Avcısı	interface	combAchvmt	
Nibblers, Begone!	Kemirgenler, Defolun!	interface	combAchvmt	
The IV Jad Challenge	IV Jad Mücadelesi	interface	combAchvmt	
TzHaar-Ket-Rak's Speed-Chaser	TzHaar-Ket-Rak'ın Hız Avcısı	interface	combAchvmt	
Facing Jad Head-on IV	Jad ile Karşı Karşıya IV	interface	combAchvmt	
Supplies? Who Needs 'em?	Malzemeler mi? Kimin İhtiyacı Var?	interface	combAchvmt	
Multi-Style Specialist	Çoklu Stil Uzmanı	interface	combAchvmt	
Hard Mode? Completed It	Zor Mod mu? Tamamlandı mı?	interface	combAchvmt	
Theatre of Blood: SM Speed-Chaser	Kan Tiyatrosu: SM Speed-Chaser	interface	combAchvmt	
Phosani's Master	Phosani'nin Ustası	interface	combAchvmt	
Phosani's Speedchaser	Phosani'nin Speedchaser'ı	interface	combAchvmt	
Crush Hour	Crush Saati	interface	combAchvmt	
I Would Simply React	Ben sadece tepki verirdim	interface	combAchvmt	
Dreamland Express	Dreamland Ekspresi	interface	combAchvmt	
Nex Master	Yeni Master	interface	combAchvmt	
A siphon will solve this	Bir sifon bu sorunu çözecektir	interface	combAchvmt	
Contain this!	Bunu içer!	interface	combAchvmt	
There is no escape!	Kaçış yok!	interface	combAchvmt	
Nex Trio	Sonraki Üçlü	interface	combAchvmt	
Shadows Move...	Gölgeler Hareket Ediyor...	interface	combAchvmt	
You are not prepared	Hazır değilsin	interface	combAchvmt	
Tomb Looter	Mezar Yağmacısı	interface	combAchvmt	
Tomb Raider	Mezar yağmacısı	interface	combAchvmt	
Tombs Speed Runner	Tombs Hızlı Koşucusu	interface	combAchvmt	
Something of an expert myself	Ben de bir nevi uzman sayılırım	interface	combAchvmt	
Expert Tomb Looter	Uzman Mezar Yağmacısı	interface	combAchvmt	
Ba-Bananza	Ba-Muz	interface	combAchvmt	
Rockin' around the croc	Timsahın etrafında sallanıyorum	interface	combAchvmt	
Doesn't bug me	Beni rahatsız etmiyor	interface	combAchvmt	
All out of medics	Tüm sağlık görevlileri tükendi	interface	combAchvmt	
Better get movin'	Harekete geçsen iyi olur	interface	combAchvmt	
Warden't you believe it	Gardiyan buna inanmıyor musun?	interface	combAchvmt	
Resourceful Raider	Becerikli Akıncı	interface	combAchvmt	
But... Damage	Ama... Hasar	interface	combAchvmt	
Chompington	Chompington	interface	combAchvmt	
Fancy feet	Şık ayaklar	interface	combAchvmt	
Perfect Akkha	Mükemmel Akkha	interface	combAchvmt	
Perfect Ba-Ba	Mükemmel Ba-Ba	interface	combAchvmt	
Perfect Zebak	Mükemmel Zebak	interface	combAchvmt	
Perfect Scabaras	Mükemmel Scabaras	interface	combAchvmt	
Perfect Kephri	Mükemmel Kehribar	interface	combAchvmt	
Perfect Wardens	Mükemmel Muhafızlar	interface	combAchvmt	
More than just a ranged weapon	Sadece menzilli bir silahtan daha fazlası	interface	combAchvmt	
Essence Farmer	Öz Çiftçisi	interface	combAchvmt	
Phantom Muspah Speed-Chaser	Hayalet Muspah Hız Avcısı	interface	combAchvmt	
Phantom Muspah Master	Hayalet Muspah Ustası	interface	combAchvmt	
Walk Straight Pray True	Düz Yürü, Doğru Dua Et	interface	combAchvmt	
Space is Tight	Alan Dar	interface	combAchvmt	
Perfect Whisperer	Mükemmel Fısıldayan	interface	combAchvmt	
Duke Sucellus Master	Dük Sucellus Usta	interface	combAchvmt	
Vardorvis Master	Vardorvis Ustası	interface	combAchvmt	
Whisperer Master	Fısıldayan Usta	interface	combAchvmt	
Leviathan Master	Leviathan Ustası	interface	combAchvmt	
Duke Sucellus Speed-Chaser	Duke Sucellus Hız Avcısı	interface	combAchvmt	
Vardorvis Speed-Chaser	Vardorvis Hız Avcısı	interface	combAchvmt	
Whisperer Speed-Chaser	Fısıldayan Hız Avcısı	interface	combAchvmt	
Leviathan Speed-Chaser	Leviathan Hız Avcısı	interface	combAchvmt	
Cold Feet	Soğuk Ayaklar	interface	combAchvmt	
Perfect Duke Sucellus	Mükemmel Dük Sucellus	interface	combAchvmt	
Serpentine Solo	Yılanlı Solo	interface	combAchvmt	
Perfect Leviathan	Mükemmel Leviathan	interface	combAchvmt	
Budget Cutter	Bütçe Kesici	interface	combAchvmt	
Perfect Vardorvis	Mükemmel Vardorvis	interface	combAchvmt	
Sportsmanship	Sportmenlik	interface	combAchvmt	
I Brought Mine Too	Ben de Benimkini Getirdim	interface	combAchvmt	
Showboating	Gösteriş	interface	combAchvmt	
One-off	Tek seferlik	interface	combAchvmt	
Colosseum Speed-Chaser	Colosseum Hız Avcısı	interface	combAchvmt	
Three Times the Thrashing	Üç Kez Dayak	interface	combAchvmt	
Araxxor Master	Araxxor Ustası	interface	combAchvmt	
Araxxor Speed-Chaser	Araxxor Speed-Chaser	interface	combAchvmt	
Perfect Araxxor	Mükemmel Araxxor	interface	combAchvmt	
Let it seep in	İçine sızmasına izin ver	interface	combAchvmt	
Araxyte Betrayal	Araxyte İhaneti	interface	combAchvmt	
Arachnid Lover	Araknid Sevgilisi	interface	combAchvmt	
Is it a bird?	Bu bir kuş mu?	interface	combAchvmt	
Hueycoatl Speed-Chaser	Hueycoatl Hız Avcısı	interface	combAchvmt	
The Worst Ranged Weapon	En Kötü Menzilli Silah	interface	combAchvmt	
Feather Hunter	Tüy Avcısı	interface	combAchvmt	
Defence Matters	Savunma Önemlidir	interface	combAchvmt	
Keep Away	Uzak durun	interface	combAchvmt	
Ourg Killer	Ourg Katili	interface	combAchvmt	
Grotesque Guardians Speed-Runner	Grotesk Koruyucular Hızlı Koşucusu	interface	combAchvmt	
Corrupted Gauntlet Grandmaster	Bozulmuş Eldiven Büyük Ustası	interface	combAchvmt	
Egniol Diet II	Egniol Diyeti II	interface	combAchvmt	
Wolf Puncher II	Kurt Yumruğu II	interface	combAchvmt	
Corrupted Gauntlet Speed-Runner	Bozulmuş Eldiven Hızlı Koşucusu	interface	combAchvmt	
Gauntlet Speed-Runner	Gauntlet Hızlı Koşucusu	interface	combAchvmt	
No Pressure	Hiçbir Baskı Yok	interface	combAchvmt	
Alchemical Speed-Runner	Simyasal Hızlı Koşucu	interface	combAchvmt	
Denying the Healers II	Şifacıları Reddetmek II	interface	combAchvmt	
No Time for a Drink	İçki İçmeye Zaman Yok	interface	combAchvmt	
Fight Caves Speed-Runner	Fight Caves Hızlı Koşucusu	interface	combAchvmt	
Terrible Parent	Korkunç Ebeveyn	interface	combAchvmt	
A Long Trip	Uzun Bir Yolculuk	interface	combAchvmt	
Nightmare (Solo) Speed-Runner	Kabus (Solo) Hızlı Koşucu	interface	combAchvmt	
Nightmare (<Num0>-Scale) Speed-Runner	Kabus (<Num0>-Ölçek) Hızlı Koşucu	interface	combAchvmt	
Animal Whisperer	Hayvan Fısıltısı	interface	combAchvmt	
Peach Conjurer	Şeftali Sihirbazı	interface	combAchvmt	
Zulrah Speed-Runner	Zulrah Speed-Runner	interface	combAchvmt	
Theatre of Blood Grandmaster	Kan Tiyatrosu Büyük Ustası	interface	combAchvmt	
Perfect Theatre	Mükemmel Tiyatro	interface	combAchvmt	
Morytania Only	Sadece Morytania	interface	combAchvmt	
Theatre (Duo) Speed-Runner	Tiyatro (İkili) Hızlı Koşucu	interface	combAchvmt	
Theatre (Trio) Speed-Runner	Tiyatro (Üçlü) Hızlı Koşucu	interface	combAchvmt	
Theatre (<Num0>-Scale) Speed-Runner	Tiyatro (<Num0>-Ölçek) Hızlı Koşucu	interface	combAchvmt	
Faithless Encounter	Sadakatsiz Karşılaşma	interface	combAchvmt	
The Fremennik Way	Fremennik Yolu	interface	combAchvmt	
Vorkath Speed-Runner	Vorkath Hızlı Koşucusu	interface	combAchvmt	
Chambers of Xeric: CM Grandmaster	Xeric Odaları: CM Büyük Ustası	interface	combAchvmt	
Chambers of Xeric: CM (Solo) Speed-Runner	Xeric Odaları: CM (Solo) Hızlı Koşucu	interface	combAchvmt	
Chambers of Xeric: CM (<Num0>-Scale) Speed-Runner	Xeric Odaları: CM (<Num0>-Ölçek) Hızlı Koşucu	interface	combAchvmt	
Chambers of Xeric: CM (Trio) Speed-Runner	Xeric Odaları: CM (Üçlü) Hızlı Koşucu	interface	combAchvmt	
Chambers of Xeric Grandmaster	Xeric Büyük Üstat Odaları	interface	combAchvmt	
Chambers of Xeric (Solo) Speed-Runner	Xeric Odaları (Solo) Hızlı Koşucu	interface	combAchvmt	
Chambers of Xeric (Trio) Speed-Runner	Xeric Odaları (Üçlü) Hızlı Koşucu	interface	combAchvmt	
Chambers of Xeric (<Num0>-Scale) Speed-Runner	Xeric Odaları (<Num0>-Ölçek) Hızlı Koşucusu	interface	combAchvmt	
Demon Whisperer	İblis Fısıldayıcısı	interface	combAchvmt	
Ash Collector	Kül Toplayıcı	interface	combAchvmt	
Inferno Grandmaster	Cehennem Büyük Ustası	interface	combAchvmt	
The Floor Is Lava	Zemin Lav	interface	combAchvmt	
Playing with Jads	Jads ile oynamak	interface	combAchvmt	
No Luck Required	Şansa Gerek Yok	interface	combAchvmt	
Wasn't Even Close	Yakın bile değildi	interface	combAchvmt	
Budget Setup	Bütçe Kurulumu	interface	combAchvmt	
Nibbler Chaser	Kemirici Kovalayıcı	interface	combAchvmt	
Facing Jad Head-on II	Jad ile Karşı Karşıya II	interface	combAchvmt	
Jad? What Are You Doing Here?	Jad? Burada ne yapıyorsun?	interface	combAchvmt	
Inferno Speed-Runner	Cehennem Hız Koşucusu	interface	combAchvmt	
The VI Jad Challenge	VI Jad Mücadelesi	interface	combAchvmt	
TzHaar-Ket-Rak's Speed-Runner	TzHaar-Ket-Rak'ın Hızlı Koşucusu	interface	combAchvmt	
It Wasn't a Fluke	Bu bir tesadüf değildi	interface	combAchvmt	
Stop Right There!	Tam Orada Dur!	interface	combAchvmt	
Personal Space	Kişisel Alan	interface	combAchvmt	
Royal Affairs	Kraliyet İşleri	interface	combAchvmt	
Harder Mode I	Daha Zor Mod I	interface	combAchvmt	
Harder Mode II	Daha Zor Mod II	interface	combAchvmt	
Nylo Sniper	Nylo Keskin Nişancı	interface	combAchvmt	
Team Work Makes the Dream Work	Takım Çalışması Hayalleri Gerçekleştirir	interface	combAchvmt	
Harder Mode III	Daha Zor Mod III	interface	combAchvmt	
Pack Like a Yak	Yak Gibi Paketleyin	interface	combAchvmt	
Theatre: HM (Trio) Speed-Runner	Tiyatro: HM (Üçlü) Hızlı Koşucu	interface	combAchvmt	
Theatre: HM (<Num0>-Scale) Speed-Runner	Tiyatro: HM (<Num0>-Ölçek) Hızlı Koşucu	interface	combAchvmt	
Theatre of Blood: HM Grandmaster	Kan Tiyatrosu: HM Büyük Usta	interface	combAchvmt	
Phosani's Grandmaster	Phosani'nin Büyük Ustası	interface	combAchvmt	
Perfect Phosani's Nightmare	Mükemmel Phosani'nin Kabusu	interface	combAchvmt	
Phosani's Speedrunner	Phosani'nin Hızlı Koşucusu	interface	combAchvmt	
Can't Wake Up	Uyanamıyorum	interface	combAchvmt	
Nex Duo	Nex Duo	interface	combAchvmt	
I should see a doctor	Bir doktora görünmeliyim	interface	combAchvmt	
Perfect Nex	Mükemmel Sonraki	interface	combAchvmt	
Tombs Speed Runner II	Mezarlar Hızlı Koşucu II	interface	combAchvmt	
Amascut's Remnant	Amascut'un Kalıntısı	interface	combAchvmt	
Maybe I'm the boss.	Belki de patron benim.	interface	combAchvmt	
Expert Tomb Raider	Uzman Tomb Raider	interface	combAchvmt	
Akkhan't Do it	Akkhan Yapma	interface	combAchvmt	
All Praise Zebak	Tüm Övgüler Zebak'a	interface	combAchvmt	
Perfection of Het	Het'in Mükemmelliği	interface	combAchvmt	
Perfection of Apmeken	Apmeken'in Mükemmelliği	interface	combAchvmt	
Perfection of Crondis	Crondis'in Mükemmelliği	interface	combAchvmt	
Perfection of Scabaras	Scabaras'ın Mükemmelliği	interface	combAchvmt	
Insanity	Delilik	interface	combAchvmt	
Phantom Muspah Manipulator	Hayalet Muspah Manipülatörü	interface	combAchvmt	
Phantom Muspah Speed-Runner	Hayalet Muspah Hızlı Koşucu	interface	combAchvmt	
Duke Sucellus Sleeper	Dük Sucellus Uyuyan	interface	combAchvmt	
Vardorvis Sleeper	Vardorvis Uyuyan	interface	combAchvmt	
Whispered	Fısıldadı	interface	combAchvmt	
Leviathan Sleeper	Leviathan Uyuyan	interface	combAchvmt	
Duke Sucellus Speed-Runner	Duke Sucellus Hızlı Koşucu	interface	combAchvmt	
Vardorvis Speed-Runner	Vardorvis Hızlı Koşucusu	interface	combAchvmt	
Whisperer Speed-Runner	Fısıldayan Hızlı Koşucu	interface	combAchvmt	
Leviathan Speed-Runner	Leviathan Hızlı Koşucusu	interface	combAchvmt	
Axe Enthusiast	Balta Tutkunu	interface	combAchvmt	
Unconventional	Alışılmadık	interface	combAchvmt	
Dark Memories	Karanlık Anılar	interface	combAchvmt	
Mirror Image	Ayna Görüntüsü	interface	combAchvmt	
Colosseum Grand Champion	Kolezyum Büyük Şampiyonu	interface	combAchvmt	
Slow Dancing in the Sand	Kumda Yavaş Dans	interface	combAchvmt	
Perfect Footwork	Mükemmel Ayak Hareketleri	interface	combAchvmt	
Reinforcements	Takviyeler	interface	combAchvmt	
Colosseum Speed-Runner	Colosseum Hızlı Koşucusu	interface	combAchvmt	
Araxxor Speed-Runner	Araxxor Hızlı Koşucusu	interface	combAchvmt	
Perfect Araxxor <Num0>	Mükemmel Araxxor <Num0>	interface	combAchvmt	
Swimming in Venom	Venom'da Yüzmek	interface	combAchvmt	
Hueycoatl Speed-Runner	Hueycoatl Hızlı Koşucusu	interface	combAchvmt	
Type: <colNum0>Kill Count</col> <colNum1>(+<Num0> point)</col>	Tür: <colNum0>Öldürme Sayısı</col> <colNum1>(+<Num0> puan)</col>	interface	combAchvmt	
Description: <colNum0>Kill an Aberrant Spectre.</col>	Açıklama: <colNum0>Aberrant Spectre'ı öldür.</col>	interface	combAchvmt	
Description: <colNum0>Open the Barrows chest <Num0> times.</col>	Açıklama: <colNum0>Barrows sandığını <Num0> kez aç.</col>	interface	combAchvmt	
Type: <colNum0>Restriction</col> <colNum1>(+<Num0> point)</col>	Tür: <colNum0>Kısıtlama</col> <colNum1>(+<Num0> nokta)</col>	interface	combAchvmt	
Description: <colNum0>Kill any Barrows Brother using only magical damage.</col>	Açıklama: <colNum0>Sadece büyülü hasar kullanarak herhangi bir Barrows Kardeşi'ni öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Black Dragon.</col>	Açıklama: <colNum0>Bir Kara Ejderhayı öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Bloodveld.</col>	Açıklama: <colNum0>Bir Bloodveld'i öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta once.</col>	Açıklama: <colNum0>Bryophyta'yı bir kez öldür.</col>	interface	combAchvmt	
Type: <colNum0>Mechanical</col> <colNum1>(+<Num0> point)</col>	Tür: <colNum0>Mekanik</col> <colNum1>(+<Num0> nokta)</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta with the Protect from Magic prayer active.</col>	Açıklama: <colNum0>Büyüden Korunma duası aktifken Bryophyta'yı öldür.</col>	interface	combAchvmt	
Type: <colNum0>Perfection</col> <colNum1>(+<Num0> point)</col>	Tür: <colNum0>Mükemmellik</col> <colNum1>(+<Num0> nokta)</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta without suffering any poison damage.</col>	Açıklama: <colNum0>Hiçbir zehir hasarı almadan Bryophyta'yı öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta with either poison or venom being the final source of damage.</col>	Açıklama: <colNum0>Bryophyta'yı zehir veya venomun nihai hasar kaynağı olmasıyla öldürün.</col>	interface	combAchvmt	
Description: <colNum0>Kill Bryophyta on a free to play world.</col>	Açıklama: <colNum0>Ücretsiz oynanabilen bir dünyada Bryophyta'yı öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Deranged Archaeologist <Num0> times.</col>	Açıklama: <colNum0>Deli Arkeolog'u <Num0> kez öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Fire Giant.</col>	Açıklama: <colNum0>Bir Ateş Devi'ni öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Hill Giant, Moss Giant and Fire Giant in the Giant Cave within the Shayzien region.</col>	Açıklama: <colNum0>Shayzien bölgesindeki Dev Mağarası'nda bir Tepe Devi, Yosun Devi ve Ateş Devi öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Greater Demon.</col>	Açıklama: <colNum0>Daha Büyük Bir Şeytanı Öldür.</col>	interface	combAchvmt	
Description: <colNum0>Finish off a Greater Demon with a demonbane weapon.</col>	Açıklama: <colNum0>Büyük bir Şeytan'ı bir iblis yok etme silahıyla bitir.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Hellhound.</col>	Açıklama: <colNum0>Bir Cehennem Köpeğini öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill Obor once.</col>	Açıklama: <colNum0>Obor'u bir kez öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill Obor whilst he is immobilized.</col>	Açıklama: <colNum0>Obor'u hareketsiz haldeyken öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill Obor on a free to play world.</col>	Açıklama: <colNum0>Ücretsiz oynanabilen bir dünyada Obor'u öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill the King Black Dragon <Num0> times.</col>	Açıklama: <colNum0>Kara Ejderha Kralı'nı <Num0> kez öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Lizardman Shaman.</col>	Açıklama: <colNum0>Bir Kertenkele Adam Şamanını öldür.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Lizardman Shaman in Molch which has not dealt damage to anyone (excluding its Spawns).</col>	Açıklama: <colNum0>Molch'ta kimseye (kendi Yaratıkları hariç) zarar vermemiş bir Kertenkele Adam Şamanını öldür.</col>	interface	combAchvmt	
