english	translation	category	sub_category	source
Chambers of Xeric: CM Master	Палаты Ксерика: Мастер CM	interface	combAchvmt	
Immortal Raid Team	Команда Бессмертного Рейда	interface	combAchvmt	
Immortal Raider	Бессмертный рейдер	interface	combAchvmt	
Chambers of Xeric: CM (Solo) Speed-Chaser	Палаты Ксерика: CM (Соло) Спид-Чейзер	interface	combAchvmt	
Chambers of Xeric: CM (<Num0>-Scale) Speed-Chaser	Палаты Ксерика: CM (<Num0>-Scale) Преследователь скорости	interface	combAchvmt	
Chambers of Xeric: CM (Trio) Speed-Chaser	Палаты Ксерика: CM (Трио) Speed-Chaser	interface	combAchvmt	
Chambers of Xeric Master	Покои Мастера Ксерика	interface	combAchvmt	
No Time for Death	Нет времени для смерти	interface	combAchvmt	
Putting It Olm on the Line	Ставим это на кон	interface	combAchvmt	
A Not So Special Lizard	Не такая уж и особенная ящерица	interface	combAchvmt	
Stop Drop and Roll	Остановить падение и катиться	interface	combAchvmt	
Anvil No More	Больше нет наковальни	interface	combAchvmt	
Undying Raider	Бессмертный рейдер	interface	combAchvmt	
Playing with Lasers	Игра с лазерами	interface	combAchvmt	
Perfect Olm (Solo)	Perfect Olm (Соло)	interface	combAchvmt	
Perfect Olm (Trio)	Perfect Olm (Трио)	interface	combAchvmt	
Blind Spot	Слепое пятно	interface	combAchvmt	
Chambers of Xeric (Solo) Speed-Chaser	Палаты Ксерика (Соло) Скоростной преследователь	interface	combAchvmt	
Chambers of Xeric (Trio) Speed-Chaser	Палаты Ксерика (Трио) Скоростной преследователь	interface	combAchvmt	
Chambers of Xeric (<Num0>-Scale) Speed-Chaser	Палаты Ксерика (<Num0>-Scale) Скоростной преследователь	interface	combAchvmt	
Nibblers, Begone!	Ниблеры, прочь!	interface	combAchvmt	
The IV Jad Challenge	IV Джад Вызов	interface	combAchvmt	
TzHaar-Ket-Rak's Speed-Chaser	Скоростной преследователь Цхаар-Кет-Рака	interface	combAchvmt	
Facing Jad Head-on IV	Встреча Джада лицом к лицу IV	interface	combAchvmt	
Supplies? Who Needs 'em?	Кому они нужны?	interface	combAchvmt	
Multi-Style Specialist	Специалист по разным стилям	interface	combAchvmt	
Hard Mode? Completed It	Сложный режим? Пройдено	interface	combAchvmt	
Theatre of Blood: SM Speed-Chaser	Театр крови: SM Speed-Chaser	interface	combAchvmt	
Phosani's Master	Хозяин Фосани	interface	combAchvmt	
Phosani's Speedchaser	Speedchaser Фосани	interface	combAchvmt	
Crush Hour	Час краша	interface	combAchvmt	
I Would Simply React	Я бы просто отреагировал	interface	combAchvmt	
Dreamland Express	Дримленд Экспресс	interface	combAchvmt	
Nex Master	Некс Мастер	interface	combAchvmt	
A siphon will solve this	Сифон решит эту проблему.	interface	combAchvmt	
Contain this!	Сдержи это!	interface	combAchvmt	
There is no escape!	Выхода нет!	interface	combAchvmt	
Nex Trio	Некс Трио	interface	combAchvmt	
Shadows Move...	Тени движутся...	interface	combAchvmt	
You are not prepared	Вы не готовы	interface	combAchvmt	
Tomb Looter	Грабитель гробниц	interface	combAchvmt	
Tomb Raider	Расхитительница гробниц	interface	combAchvmt	
Tombs Speed Runner	Гробницы Скоростной Бегун	interface	combAchvmt	
Something of an expert myself	Я сам своего рода эксперт.	interface	combAchvmt	
Expert Tomb Looter	Эксперт по расхищению гробниц	interface	combAchvmt	
Ba-Bananza	Ба-Бананза	interface	combAchvmt	
Rockin' around the croc	Кружим крокодила	interface	combAchvmt	
Doesn't bug me	Меня это не беспокоит.	interface	combAchvmt	
All out of medics	Все медики закончились	interface	combAchvmt	
Better get movin'	Лучше поторопись.	interface	combAchvmt	
Warden't you believe it	Смотритель, вы не верите?	interface	combAchvmt	
Resourceful Raider	Находчивый рейдер	interface	combAchvmt	
But... Damage	Но... ущерб	interface	combAchvmt	
Chompington	Чомпингтон	interface	combAchvmt	
Fancy feet	Необычные ноги	interface	combAchvmt	
Perfect Akkha	Идеальный Аккха	interface	combAchvmt	
Perfect Ba-Ba	Идеальный Ба-Ба	interface	combAchvmt	
Perfect Zebak	Идеальный Зебак	interface	combAchvmt	
Perfect Scabaras	Идеальные Скабары	interface	combAchvmt	
Perfect Kephri	Идеальный Кефри	interface	combAchvmt	
Perfect Wardens	Идеальные Стражи	interface	combAchvmt	
More than just a ranged weapon	Больше, чем просто оружие дальнего боя	interface	combAchvmt	
Essence Farmer	Фермер Эссенции	interface	combAchvmt	
Phantom Muspah Speed-Chaser	Фантом Муспа Спид-Чейзер	interface	combAchvmt	
Phantom Muspah Master	Фантом Муспа Мастер	interface	combAchvmt	
Walk Straight Pray True	Ходи прямо, молись правдиво	interface	combAchvmt	
Space is Tight	Пространство тесное	interface	combAchvmt	
Perfect Whisperer	Идеальный Шепчущий	interface	combAchvmt	
Duke Sucellus Master	Герцог Суцелл Мастер	interface	combAchvmt	
Vardorvis Master	Мастер Вардорвиса	interface	combAchvmt	
Whisperer Master	Мастер Шепчущихся	interface	combAchvmt	
Leviathan Master	Мастер Левиафана	interface	combAchvmt	
Duke Sucellus Speed-Chaser	Герцог Суцеллус Скоростной Охотник	interface	combAchvmt	
Vardorvis Speed-Chaser	Вардорвис Спид-Чейзер	interface	combAchvmt	
Whisperer Speed-Chaser	Шепчущийся Скоростной Охотник	interface	combAchvmt	
Leviathan Speed-Chaser	Левиафан Скоростной Охотник	interface	combAchvmt	
Cold Feet	Холодные ноги	interface	combAchvmt	
Perfect Duke Sucellus	Совершенный герцог Суцелл	interface	combAchvmt	
Serpentine Solo	Серпантин Соло	interface	combAchvmt	
Perfect Leviathan	Совершенный Левиафан	interface	combAchvmt	
Budget Cutter	Сокращение бюджета	interface	combAchvmt	
Perfect Vardorvis	Идеальный Вардорвис	interface	combAchvmt	
Sportsmanship	Спортивное поведение	interface	combAchvmt	
I Brought Mine Too	Я тоже принёс свой	interface	combAchvmt	
Showboating	Шоуботинг	interface	combAchvmt	
One-off	Одноразовый	interface	combAchvmt	
Colosseum Speed-Chaser	Колизей Спид-Чейзер	interface	combAchvmt	
Three Times the Thrashing	Трижды избиение	interface	combAchvmt	
Araxxor Master	Мастер Араксора	interface	combAchvmt	
Araxxor Speed-Chaser	Araxxor Speed-Chaser	interface	combAchvmt	
Perfect Araxxor	Идеальный Араксор	interface	combAchvmt	
Let it seep in	Пусть это просочится внутрь.	interface	combAchvmt	
Araxyte Betrayal	Предательство Араксита	interface	combAchvmt	
Arachnid Lover	Любитель паукообразных	interface	combAchvmt	
Is it a bird?	Это птица?	interface	combAchvmt	
Hueycoatl Speed-Chaser	Уэйкоатль, преследователь скорости	interface	combAchvmt	
The Worst Ranged Weapon	Худшее оружие дальнего боя	interface	combAchvmt	
Feather Hunter	Охотник за перьями	interface	combAchvmt	
Defence Matters	Вопросы обороны	interface	combAchvmt	
Keep Away	Держитесь подальше	interface	combAchvmt	
Ourg Killer	Наш убийца	interface	combAchvmt	
Grotesque Guardians Speed-Runner	Гротескные стражи Скоростной бегун	interface	combAchvmt	
Corrupted Gauntlet Grandmaster	Гроссмейстер поврежденной перчатки	interface	combAchvmt	
Egniol Diet II	Диета Egniol II	interface	combAchvmt	
Wolf Puncher II	Волк Панчер II	interface	combAchvmt	
Corrupted Gauntlet Speed-Runner	Corrupted Gauntlet Speed-Runner	interface	combAchvmt	
Gauntlet Speed-Runner	Скоростной бегун Gauntlet	interface	combAchvmt	
No Pressure	Никакого давления	interface	combAchvmt	
Alchemical Speed-Runner	Алхимический скоростной бегун	interface	combAchvmt	
Denying the Healers II	Отрицание целителей II	interface	combAchvmt	
No Time for a Drink	Нет времени на выпивку	interface	combAchvmt	
Fight Caves Speed-Runner	Бой Пещеры Скоростной Бегун	interface	combAchvmt	
Terrible Parent	Ужасный родитель	interface	combAchvmt	
A Long Trip	Долгая поездка	interface	combAchvmt	
Nightmare (Solo) Speed-Runner	Кошмар (Соло) Скоростной бегун	interface	combAchvmt	
Nightmare (<Num0>-Scale) Speed-Runner	Кошмар (<Num0>-Scale) Скоростной бегун	interface	combAchvmt	
Animal Whisperer	Заклинатель животных	interface	combAchvmt	
Peach Conjurer	Персиковый фокусник	interface	combAchvmt	
Zulrah Speed-Runner	Зулрах Скоростной Бегун	interface	combAchvmt	
Theatre of Blood Grandmaster	Театр Крови Гроссмейстер	interface	combAchvmt	
Perfect Theatre	Идеальный Театр	interface	combAchvmt	
Morytania Only	Только Моритания	interface	combAchvmt	
Theatre (Duo) Speed-Runner	Театр (Дуэт) Скоростной бегун	interface	combAchvmt	
Theatre (Trio) Speed-Runner	Театр (Трио) Скоростной бегун	interface	combAchvmt	
Theatre (<Num0>-Scale) Speed-Runner	Театр (<Num0>-Scale) Скоростной бегун	interface	combAchvmt	
Faithless Encounter	Неверная встреча	interface	combAchvmt	
The Fremennik Way	Путь Фременника	interface	combAchvmt	
Vorkath Speed-Runner	Воркат Скоростной Бегун	interface	combAchvmt	
Chambers of Xeric: CM Grandmaster	Палаты Ксерика: CM Грандмастер	interface	combAchvmt	
Chambers of Xeric: CM (Solo) Speed-Runner	Палаты Ксерика: CM (Соло) Скоростной бегун	interface	combAchvmt	
Chambers of Xeric: CM (<Num0>-Scale) Speed-Runner	Палаты Ксерика: CM (<Num0>-Scale) Скоростной бегун	interface	combAchvmt	
Chambers of Xeric: CM (Trio) Speed-Runner	Палаты Ксерика: CM (Трио) Скоростной бегун	interface	combAchvmt	
Chambers of Xeric Grandmaster	Палаты Грандмастера Ксерика	interface	combAchvmt	
Chambers of Xeric (Solo) Speed-Runner	Палаты Ксерика (Соло) Скоростной бегун	interface	combAchvmt	
Chambers of Xeric (Trio) Speed-Runner	Палаты Ксерика (Трио) Скоростной бегун	interface	combAchvmt	
Chambers of Xeric (<Num0>-Scale) Speed-Runner	Палаты Ксерика (<Num0>-Scale) Скоростной бегун	interface	combAchvmt	
