english	translation	category	sub_category	source
The owner has passed the Earth Sciences level 1 exam.	Владелец сдал экзамен по наукам о Земле 1-го уровня.	examine	item	Level 1 certificate
The owner has passed Earth Sciences level 2 exam.	Владелец сдал экзамен по наукам о Земле 2-го уровня.	examine	item	Level 2 certificate
The owner has passed Earth Sciences level 3 exam.	Владелец сдал экзамен по наукам о Земле 3-го уровня.	examine	item	Level 3 certificate
Smashing!	Сокрушительно!	examine	item	Ceramic remains
Now, if I can just find a tooth fairy to sell this to...	Теперь, если бы я мог найти зубную фею, чтобы продать ей это...	examine	item	Old tooth
A letter inviting me to use the private dig shafts.	Письмо с приглашением воспользоваться частными раскопками.	examine	item	Invitation letter
It would be hard to repair this!	Это будет трудно исправить!	examine	item	Damaged armour
No use to me in this state...	В таком состоянии мне это бесполезно...	examine	item	Broken armour
An old stone slab with writing on it.	Старая каменная плита с надписью.	examine	item	Stone tablet
An acrid chemical.	Едкое химическое вещество.	examine	item	Chemical powder
A strong chemical.	Сильный химикат.	examine	item	Unidentified liquid
Charcoal - crushed to small pieces!	Древесный уголь - измельченный на мелкие кусочки!	examine	item	Ground charcoal
A mixture of strong chemicals.	Смесь сильных химикатов.	examine	item	Mixed chemicals
The root of an arcenia plant.	Корень растения арсения.	examine	item	Arcenia root
This fits a chest (Used in The Digsite quest).	Подходит для сундука (используется в квесте «Раскопки»).	examine	item	Chest key
A vessel for holding plants.	Сосуд для хранения растений.	examine	item	Vase
It's about chemicals, judging from its cover.	Судя по обложке, речь идет о химикатах.	examine	item	Book on chemicals
A refreshing cuppa.	Освежающая чашка чая.	examine	item	Cup of tea
It's a clue scroll.	Это свиток с подсказками.	examine	item	Clue scroll
Notes given to you by Radimus Erkle, including a partially-completed map of the Kharazi jungle.	Заметки, данные вам Радимусом Эркле, включая частично завершенную карту джунглей Харази.	examine	item	Radimus notes
It makes a loud but interesting sound when swung in the air.	При размахивании в воздухе он издает громкий, но интересный звук.	examine	item	Bullroarer
A scrawled note with spidery writing on it.	Нацарапанная записка с нечеткими письменами.	examine	item	Scrawled note
A rough sketch of a bowl-shaped vessel, given to you by Gujuo.	Черновой набросок сосуда в форме чаши, предоставленный вам Гуджуо.	examine	item	Sketch
A specially-made bowl constructed out of pure gold.	Специально изготовленная чаша из чистого золота.	examine	item	Gold bowl
A specially-made bowl constructed out of pure gold and blessed by Gujuo.	Специально изготовленная чаша из чистого золота, благословленная Гуджуо.	examine	item	Blessed gold bowl
A specially-made golden bowl filled with water.	Специально изготовленная золотая чаша, наполненная водой.	examine	item	Golden bowl
A specially-made golden bowl filled with pure, sacred water.	Специально изготовленная золотая чаша, наполненная чистой священной водой.	examine	item	Golden bowl
A blessed golden bowl. It has water in it.	Благословенная золотая чаша. В ней вода.	examine	item	Golden bowl
